date,agriculture,automobile,bank,building,chemical,cloths,communication,computer,decorating,electEquipment,electrical,electronic,excavation,finance,food,house,integrated,lightIndustry,mechanics,media,medical,metals,public,service,steel,trade,transport,war
2015-04-29,0.3140688828407142,0.5032949546196435,0.7649491937397365,0.6131408613042616,0.5937164289574445,0.8020664725686497,0.5050620503361795,0.3507414843711163,0.6546414500038849,0.2636873984989173,0.3954837693236214,0.20342612419700204,0.6487918493280558,0.6523992910314393,0.15664329543347133,0.6570670303022458,0.5726913233415406,0,0.4212892750727068,0.5702214576687824,0.485580473999743,0.6004222766929377,0.4600237357294944,0.6717591283013422,0.5488894829144619,0.3454726706311684,0.5015042207237616,0.5358623846155987
2015-04-30,0.31913622120023855,0.4907954148739626,0.7346371216528459,0.6061193086823311,0.5971745011550225,0.7641517372378572,0.5060123346358096,0.34726641094438,0.6398890894548975,0.27898959128495404,0.39825991086651724,0.20958574563142723,0.6097162262539815,0.6565965308557823,0.16936210625258194,0.7002404374404729,0.5828299461963229,0,0.41047692115545875,0.610908321367981,0.4937664560353402,0.5843854312167782,0.4798733034661008,0.6707024582671861,0.5303538838268117,0.38043568096046443,0.4898317407010619,0.5311846645949634
2015-05-04,0.3421430552002744,0.4953092459532773,0.7215540875454574,0.6165921839967906,0.8551496555317546,0.7282525199584486,0.4946133376998625,0.38655297145389755,0.6442953200751473,0.30032310356688924,0.3984794421310085,0.2093742564834641,0.6153740419805678,0.6802794841621829,0.1522243305915241,0.6907921720181986,0.5846750745977293,0,0.3975056648883973,0.5895252414576229,0.49348032430388117,0.5840504765238385,0.5162787620480249,0.6681633232308655,0.5779441881186287,0.4036432772317178,0.4981121482984072,0.5630385023407809
2015-05-05,0.32327399540487206,0.46708666585012015,0.6601116362753022,0.5469503538003897,0.7984137092572222,0.7181197445141436,0.45346942396235174,0.3909332193158503,0.6074080979999101,0.3113204419037672,0.3730786926972032,0.1912390620456287,0.598385224777866,0.6389444023212184,0.13827170915249548,0.6312374223950052,0.5572881443319979,0,0.3988081431655575,0.49524288640757164,0.4852370381704424,0.5484000410346427,0.47366935786661235,0.639476187039977,0.5284775532294829,0.40688376778400426,0.4506991880207396,0.547619656357878
2015-05-06,0.3084133644466463,0.4509743257436739,0.6517949796882642,0.5037633495342814,0.7557459619058645,0.6897821216542597,0.43861493361043563,0.38657638296264635,0.5931402582227776,0.3399213271205087,0.36112857940248105,0.1939355486821582,0.5661473021398011,0.6258986088784081,0.13051991266063007,0.5977783323149699,0.5647776452103082,0,0.41570467643228,0.5077247107501835,0.48815116659890745,0.5346230067670394,0.4409150200931625,0.6081031894934334,0.48970304481423493,0.44114358551502264,0.44553216385470007,0.5273229778995808
2015-05-07,0.27569743397166857,0.42472101211781077,0.6446624071684596,0.48930705513937706,0.7366988942279857,0.682443983538381,0.4261189584736044,0.38868139311061894,0.5367330905740284,0.30352791612660435,0.35980185754815397,0.2019721363047558,0.512827406630485,0.5808616688727578,0.13128406368820508,0.5837783955081075,0.5230074811125481,0,0.39481149749317535,0.5026648094981491,0.4780722462183672,0.5153287131590463,0.3986205177955899,0.583369076826863,0.4680723177916761,0.40557767741400436,0.40970556269362596,0.49820542776729637
2015-05-08,0.2868155564143378,0.4486789026930468,0.6520633802241494,0.5111440310552358,0.7638510970879406,0.7131619760422863,0.4658471891560914,0.4271645501735473,0.5846687402128088,0.3348552690913291,0.38590011988219364,0.22661062204245636,0.5419002261746724,0.5975448131311037,0.13906605846070935,0.6015703473554412,0.549639714473257,0,0.4531553874426821,0.5450555596619824,0.5142025729805828,0.5579370054401399,0.4145696926315381,0.6457668494732285,0.49506169466235067,0.4529285291755701,0.4309629806120765,0.5251277590697984
2015-05-11,0.3010642761313212,0.4870374817847547,0.6745185140176969,0.5381178703744085,0.7895559543796675,0.7399612200227011,0.5088586929946207,0.4710262935563826,0.6367909559086109,0.378010637671731,0.4025174015021339,0.23477939038253093,0.5701621219926976,0.6584238874425502,0.14496216385364044,0.6228184728386574,0.5820010107015527,0,0.5141042339465092,0.5994234124097145,0.5585261990075212,0.5900875609547278,0.45965047102054857,0.6952128493770144,0.5148571700144648,0.5047578874768264,0.4644981909189221,0.5615733206315086
2015-05-12,0.32218408555965405,0.4905830570305235,0.6780991451220052,0.539759646550132,0.7881665026341688,0.795532826095799,0.511844513544754,0.4887149134256301,0.6612088643963386,0.4047444989069481,0.4354731974044438,0.23858619504586664,0.5914889973122801,0.6780691238765016,0.1448179985438096,0.6152891178215529,0.5845788911613095,0,0.41871662400207343,0.636828696510063,0.589723996600447,0.5986693818013518,0.46455196426105844,0.7011476644056382,0.535066935096582,0.533144850084091,0.48921749903152983,0.6050427990933137
2015-05-13,0.3388451885375915,0.4974930418353154,0.6630528505122989,0.5290970283724677,0.7994557980663461,0.7766260662191947,0.532631679508412,0.4794354901720619,0.6650830103491092,0.43453728911654055,0.4551824368633478,0.24239299970920236,0.573180651815047,0.6957672809186045,0.14924306616408406,0.6379678430886442,0.5874077980784635,0,0.4366005669920642,0.6320561909200408,0.5651758029328235,0.5982902390727258,0.46249102226840777,0.7177571559147544,0.5418221407474558,0.574271584717338,0.5145905197767128,0.6013809678002933
2015-05-14,0.34391058833407673,0.5067884932559723,0.6534693855973238,0.5177866784072147,0.7853297053204421,0.7492073670535224,0.5636170489260365,0.47112683676212136,0.6456266292514611,0.4679009136490818,0.4475863484001975,0.22962434240093046,0.5936566555286201,0.6999157817904046,0.14710464000481518,0.6165858021932509,0.5883433016827603,0,0.48711597211070873,0.62422268805159,0.569813735861033,0.6199713881943827,0.4690801927926225,0.6969311588973878,0.5513726383615023,0.5535578258822099,0.5329617758512627,0.6011706921493872
2015-05-15,0.3423381682597233,0.4886933340350446,0.6350222398374658,0.5107266672818715,0.7462513749782896,0.7628249035191601,0.5257661436498287,0.4736012540117646,0.6400012545159681,0.5009495265049286,0.43820684819199407,0.23343114706426615,0.5722086328452433,0.6700282217937281,0.14668029242643976,0.5873061140420747,0.573129133162637,0,0.535636301152077,0.6432696174410248,0.5869037881526595,0.6037597600108214,0.4433580077126738,0.7061273392023861,0.5294675412145851,0.5350525000651467,0.5155244478072653,0.622598190430609
2015-05-18,0.3562084134729096,0.5024581674270985,0.6123158963066077,0.5084136739774613,0.7504776240375151,0.8029742193685206,0.538699033583891,0.5262012560494638,0.6385490332089557,0.5654562504828583,0.43311443927188714,0.24471938033679638,0.5817987776175143,0.6951987694731357,0.15153345942226154,0.5818761584015878,0.5849233459257277,0,0.6081888757044523,0.6764401382811774,0.6243945209059951,0.6090766859389978,0.4452876901220123,0.7615986914898734,0.5272411953784886,0.5310283397797506,0.5646329112487188,0.6767101690053461
2015-05-19,0.3702284250328041,0.5258180397238141,0.6572592845674424,0.541358190819968,0.7817981821339661,0.7997775809680916,0.5609384162870726,0.5602729992553065,0.6706865582008901,0.5674921909729587,0.44887821008854867,0.2849023184497845,0.5931312774181946,0.7399439325241044,0.15720866241066433,0.6220000569891031,0.6106033131623498,0,0.6352297389657824,0.676378127095816,0.6290754130765801,0.6388146685741003,0.4643964057583442,0.823763674411892,0.5320999373015016,0.5498559606040565,0.5838323075659472,0.7021175780625903
2015-05-20,0.3755315653556979,0.5429339696148092,0.6585244495182668,0.538705422321897,0.7811034562612167,0.8000009148969821,0.5618008967886556,0.604059287387087,0.6971462569542998,0.5627990229251981,0.4609615011544676,0.3019271948608136,0.5970543683124943,0.7384112591656341,0.15575307686032108,0.6251876424115945,0.6212945657096371,0,0.682824037920893,0.722521823354034,0.6360568598477072,0.637017466426105,0.48505396933824574,0.8521268581324866,0.540414325438754,0.5468002170624688,0.5684700840424058,0.7381281058628929
2015-05-21,0.39095076667016065,0.5995214426951999,0.6632898872206027,0.5544698106391485,0.821629132171597,0.8181670510982202,0.6196931635628758,0.6348786027151931,0.7222037556534976,0.5765905508472795,0.4989870603363886,0.34779390382530984,0.6247049590739635,0.7586902395462439,0.16730315542944835,0.6528276029698069,0.6503589082563462,0,0.7467623202591244,0.7481329648119568,0.6756378338969884,0.6574445981073057,0.5056213014168162,0.8658693654688026,0.5581038358288826,0.5784384052025089,0.5803380957933015,0.7614088364832905
2015-05-22,0.400631757465861,0.6208682387960212,0.7049901302869572,0.5875216445771535,0.8300816302900479,0.8352855603266172,0.6202123522054672,0.6108485728285686,0.7714654830799555,0.6323494396459224,0.5280291789859353,0.3663785127025669,0.6603812594172203,0.7931471060127625,0.17259447133135825,0.6942741925523026,0.6550771821648861,0,0.7387567435607474,0.7307794908440486,0.6480981111864322,0.7329990069477371,0.552243660782846,0.8609821523067303,0.5745217130000313,0.585641758073636,0.5802227770921154,0.7761557206990561
2015-05-25,0.43804693615273677,0.6493782931680976,0.7363608661576754,0.6238015414909623,0.8737914664505294,0.8500058914703748,0.5687810238960577,0.6013988855801435,0.8321720967751596,0.6441945671558784,0.549032359713864,0.4187485129669282,0.6965983402244977,0.8227256217694116,0.1820969432613047,0.7238793394261493,0.6907858390295576,0,0.7336576843798395,0.7115880991843693,0.6389429706829242,0.7865639485108398,0.5933089102699192,0.8922990811564923,0.6195473853980271,0.5957777059699574,0.5992466020047663,0.8373385445920511
2015-05-26,0.4673309707092702,0.6748449424931977,0.7413001305469699,0.6363470003213846,0.8938806229375323,0.8655690583472346,0.6266789834574337,0.6319503184065335,0.8427452259935675,0.7229725846514634,0.5807194180432641,0.4283712691992491,0.7329627156586767,0.8567879623888578,0.18527740777355195,0.7480609146898327,0.7255121018015132,0,0.7981075945892655,0.7468683668145012,0.6886149158229968,0.821508265418476,0.6052501259607534,0.9640384615384615,0.6618288475510385,0.6668020463393368,0.6360840526790871,0.9228683468571073
2015-05-27,0.5203516955934364,0.6584445441137311,0.7238512155365141,0.6518066652795763,0.9115382388699124,0.9024135681669929,0.6310565341719554,0.6293012212637958,0.8753707066596121,0.8096401073842461,0.5689882597647682,0.4048695376318502,0.7785328256408448,0.8481785326582937,0.18329417714589166,0.769487780718942,0.7607281882880992,0,0.8939934004774575,0.7598903673825232,0.703459410928537,0.8153811874426755,0.6275152030996034,0.9760390869293307,0.6918156762499198,0.6823061146190348,0.6334551907547917,0.9381639741658021
2015-05-28,0.4841586012856688,0.6146935606443902,0.6497496652594167,0.5642229903475189,0.814971342557749,0.8297025034728208,0.5964744122210427,0.6001667467814358,0.8101404615309954,0.8095345571772399,0.3973322831691523,0.348692732704153,0.7178663464930048,0.8027845506538377,0.16371284714539625,0.6930813085192244,0.6826252936146222,0,0.8699537887844131,0.6822757755337109,0.6535588352323797,0.7173100860684983,0.5746431768028738,0.8493582768076201,0.6349245840050722,0.6123536177801989,0.5925632753597817,0.8248667448922292
2015-05-29,0.4569867049864402,0.6506362804715529,0.6438893685026258,0.5391130406287862,0.4005963063741098,0.8007020464905195,0.6308309825664827,0.6486955768429755,0.8389573657657738,0.7968561892768935,0.4107349417346729,0.3507018796098025,0.6829026788826926,0.5975476568592306,0.15947625541894622,0.70976593427794,0.6724848736139356,0,0.8462103319325097,0.6748053353453204,0.6667193387733981,0.7234366259114736,0.5741724136260467,0.8347252850339155,0.650883385670926,0.6170845191576683,0.5890720981290577,0.8309984083470103
2015-06-01,0.4813455711292768,0.7118428121353282,0.6961865071183259,0.5916205081965661,0.4349454934367031,0.8761309554403214,0.6932239793178859,0.721604651708968,0.8886040366095694,0.7531466853985614,0.4407558955267355,0.36817617046025314,0.7335554542887185,0.6495891543252964,0.17616348848809926,0.7710926877809483,0.7310313441002222,0,0.8667176713428408,0.7226699110970204,0.7179667930072707,0.7796768758042821,0.6396816947534922,0.8990865204214173,0.6963742311118247,0.6671076539777517,0.6290597986841286,0.8785226213386135
2015-06-02,0.5260229045815294,0.7627106914988587,0.6892399622372661,0.6280894835779423,0.4811874172636509,0.8699986515467413,0.7419463214879428,0.7855745235328673,0.9044125832699431,0.7500249711530451,0.4607068053530776,0.3714278161101857,0.7800973436725158,0.7021288520155475,0.17973207650488465,0.8042920815113612,0.7902359660928773,0,0.9255976653973113,0.7676763505430964,0.7536247978350519,0.8110192090951966,0.721943453310951,0.9391394621638527,0.7071892614347858,0.7114596330350651,0.6555503476899879,0.9033780404198928
2015-06-03,0.5130161764871001,0.7574491620521394,0.6903982414142461,0.6745174461542274,0.47648559089532405,0.8376990993567635,0.8255492436279667,0.7761455956684068,0.9207564117743529,0.7780737316563979,0.4742845867936246,0.351151294049224,0.7526286952802627,0.7124102808585161,0.17573374275798867,0.7950131382125948,0.8049429185527949,0,0.9156303401940128,0.7933125541522636,0.7904016086046851,0.794879917863439,0.7732483885501674,0.9446374416702745,0.6736791417311642,0.6804667135205587,0.6406184251291304,0.8432310997643692
2015-06-04,0.49545490502693956,0.7312074576017036,0.7499083272119341,0.68757641880056,0.511859008001192,0.8700483997985595,0.8344569236379485,0.819415119017066,0.902208265798686,0.7975566718882227,0.49337788345929035,0.3399688053506753,0.7518219407256675,0.7158073416564356,0.17108859081789468,0.7823311247456549,0.8109507078339657,0,0.8580857552850808,0.7784179468951489,0.7886562180523992,0.8271242268044926,0.8154113284741549,0.6760232205926204,0.6781510603718237,0.6483061047436283,0.6619138174285663,0.8300990161594868
2015-06-05,0.5226020549030356,0.7842357892802919,0.739566398615799,0.7542114373115427,0.56104163404103,0.8917430430825573,0.8699398779903514,0.8009143659826802,0.9285510934552909,0.7767819771324489,0.5107562887253942,0.3560948528828613,0.7773313738750584,0.740026792964458,0.1796713752742628,0.8251797770415432,0.8175083155303581,0,0.914735844586591,0.7680775396279301,0.7621186309632528,0.888454060218279,0.8091992075372976,0.697883473460616,0.7138250479438993,0.6656563505378426,0.6741366530060264,0.8513498667203276
2015-06-08,0.5114948257144306,0.7471966219172593,0.8259917534627219,0.7653333501335019,0.5692291091622382,0.8800661779368573,0.8060010744669007,0.7369293718739018,0.8858788646740532,0.6941718271596811,0.4989028850336677,0.3530546963808919,0.8154873725062389,0.7697120194122772,0.19438493499757153,0.8845757646892451,0.7808620460697079,0,0.8786491595136205,0.7297151146218877,0.7048891603781424,0.8626615881964178,0.8234726653053215,0.7241603577735942,0.7066979786667146,0.6750242593755353,0.7040658887504604,0.8169422322055443
2015-06-09,0.5057998293645707,0.7427254804618891,0.8244721023084678,0.736446948980433,0.5793635355775025,0.8438421197825088,0.8051292424580562,0.7214877214885842,0.8467193418207528,0.7127365375973127,0.4961335644347632,0.3461284267851005,0.8609869690237187,0.7682302955638268,0.19147175133810332,0.8691474970856363,0.7893449310658672,0,0.8802700501132441,0.7212764651599404,0.7092410182298954,0.8501737681783305,0.8687737236178834,0.692812471490206,0.6986512580746062,0.7114001608553778,0.675946630492492,0.8298882446305282
2015-06-10,0.5158886278782598,0.7570467217455545,0.798238162226717,0.8004774938947453,0.6003125725036783,0.8546701936236691,0.836050544232423,0.7615094496395527,0.8592795806017481,0.7444117688279095,0.5129553632995877,0.36582335368916374,0.8806517212352223,0.7973980823532031,0.19430734391501298,0.8863920282631236,0.813481315637439,0,0.9368387246418185,0.7627609914942333,0.7431301196843223,0.8366551473291683,0.6405673964933328,0.7107306144186056,0.68650818924654,0.7238633471754476,0.6994077144648984,0.8642626378162341
2015-06-11,0.5284894316261035,0.7720495495248394,0.7711298207933241,0.8267683815302527,0.6106403912786758,0.8583774902242967,0.8631573068041479,0.7717867471845075,0.8687290643484528,0.7495802690994415,0.529061119197956,0.3715335606841672,0.8798034854034085,0.8378921232582573,0.19376032162454623,0.8811370472101364,0.8452869496384273,0,0.9252990221211057,0.756658148561743,0.7598430721907099,0.8486768439447422,0.6830985238437726,0.7250892577912236,0.7288322707972794,0.7590579710144929,0.7027818919181703,0.8833043647524538
2015-06-12,0.5359927636538876,0.8080531089367171,0.795049438415169,0.8196595101523851,0.6474602615649361,0.8898027855058408,0.8767562513492053,0.7812041740162347,0.8907070475093278,0.7211862833370813,0.552979790499999,0.3740978666032198,0.9188827421816097,0.8543074999749634,0.21005537085836967,0.8924404793928732,0.8722828837691428,0,0.9216350284783789,0.7889642687952125,0.7927192457536054,0.8550692985891843,0.5542854852103285,0.7167854432731987,0.7340606205104502,0.72525113585271,0.7030901134478579,0.8944558805873336
2015-06-15,0.5425118620984822,0.8076686441296246,0.7450731033193209,0.8271707631101386,0.6717971731399235,0.8644006766275056,0.8660375858979473,0.7332769276589641,0.8448300461025317,0.6592769923079551,0.5812304476420954,0.33862056203241064,0.8865076588225467,0.8298333602545536,0.21193834704493814,0.9290234920979396,0.9655501059673307,0,0.8654064765684037,0.7465807888996994,0.7843203799621713,0.8232636799132357,0.5575430889793096,0.7030005954865345,0.7441109017458037,0.6963748106610546,0.6685080646972148,0.89850989421248
2015-06-16,0.5303924816355667,0.7426971501716944,0.7158551486463428,0.7601856926837733,0.7075067102611117,0.8503875550234781,0.815775639243345,0.6927229983790771,0.7691287983171171,0.6483579648137971,0.5774018807374665,0.3128981944113993,0.8249951056789739,0.8200496002782517,0.19106010199986273,0.8756697575421729,0.8972611108236576,0,0.7938902722381355,0.7226547671178561,0.7594559853142547,0.7263166400081476,0.54258627430457,0.7108197829167079,0.6945832957749625,0.709597811920143,0.6898953754751149,0.8484027467682853
2015-06-17,0.5375315235830423,0.7522055862081166,0.7488542637421186,0.8309761355701001,0.7247861052887841,0.8790233876805451,0.8126141764027844,0.7393078608772012,0.8114579991969186,0.6836631496653611,0.568390446709091,0.32934147566552974,0.8632288623347186,0.853017757106578,0.19509769786402395,0.8782729647225442,0.9248109774656128,0,0.8161404262668555,0.7634281684713871,0.7815251381489834,0.751900256985356,0.633165648727249,0.6894498541925262,0.7126663913778705,0.7142147195674096,0.533454129357813,0.8522314941899626
2015-06-18,0.5531445949281477,0.6982925858923429,0.6976363226531307,0.7879201188511039,0.7021760451250972,0.8608629623012329,0.7124336374587075,0.6781692631039329,0.7845225635634185,0.6153027282110586,0.5416728844138496,0.31144420651915283,0.7961739740030502,0.7929215628752977,0.17696804374602482,0.8754445131434372,0.8729037954611641,0,0.7817737513571155,0.691263202261119,0.715222360880494,0.7039060522735605,0.6744041523411449,0.6447412257434696,0.6829613115382616,0.6712786915458662,0.6426834135856884,0.8292688847349037
2015-06-19,0.4836900369463345,0.6056804839867235,0.6464267667493401,0.6611580814141428,0.611542460680346,0.788803939441512,0.6233351567792935,0.6252563200387986,0.7100016756433523,0.6084927906665236,0.4898410364324458,0.27742088984058993,0.7086218452577069,0.7072267232702034,0.15223302474600514,0.7768935017270324,0.7606654027208001,0,0.6852162922438431,0.6380129944394056,0.6483297814544128,0.6283570369684109,0.6715760914644903,0.5554716040609545,0.595393487888929,0.5940768320068233,0.5741264080600766,0.767703963838872
2015-06-23,0.5102246417283127,0.6151925969779194,0.6926048182032258,0.6832853095760065,0.6143056100937855,0.8076286557855696,0.6116986996285545,0.6320303756299341,0.7216388521079671,0.6390536680222962,0.5046041858953212,0.32082903746001523,0.7536834857559352,0.7192017566154405,0.16932797647581008,0.7958521694038335,0.7629322652771838,0,0.6924113496699034,0.6415001818038484,0.6419359002371096,0.6264590688725655,0.7469125313983704,0.539097969107709,0.5943604012853265,0.5957669774524305,0.5844070602073338,0.825698341929126
2015-06-24,0.5293109705514464,0.6359510094439674,0.7077163348232798,0.7205345055239363,0.6235914663409563,0.8222727765934621,0.6395805410441482,0.6171843799373299,0.7395647176156154,0.673711139884615,0.5099334418820411,0.338303328310466,0.8182621741358187,0.7333499523677768,0.18442914141549469,0.834617969039544,0.7822015223962594,0,0.6814507688019499,0.5458806887788896,0.6447672591014134,0.6691607046698166,0.8172099028485691,0.5649847592502436,0.6209170177828787,0.6060658598614672,0.6239832930060074,0.8577580850667874
2015-06-25,0.5352233867572149,0.5917502377837881,0.6806598677456018,0.6474400755541804,0.5553128234019507,0.7520835875523197,0.5885810108191245,0.5704543568712986,0.6725079567172083,0.5976229435611948,0.490330664473983,0.33214370687604083,0.7707190095126366,0.7069943467385696,0.17226429318926437,0.862914941876083,0.7418752385927937,0,0.6588557209280649,0.5280114201983626,0.5750321152329647,0.5978860729040664,0.8421626637721751,0.5407109594336825,0.5919525995412821,0.5672486001999073,0.5841727403948319,0.803981413644342
2015-06-26,0.45980998082395697,0.508694520900852,0.6157807709525415,0.5340321780837312,0.47940516462815463,0.672979875413175,0.5054164922722093,0.50211485022074,0.5866254543495534,0.5235241844641549,0.419948624188758,0.2973273058926163,0.6728991570106123,0.6092341535575488,0.14380986572045942,0.7412607193248106,0.6427407256128171,0,0.5740110811319571,0.4922881966154516,0.49947780514630447,0.49815211261305903,0.8581887812570399,0.45897008968770897,0.5112904230003079,0.4824876566466967,0.3703438522278636,0.7012197016717994
2015-06-29,0.39195942349481183,0.46107971960487965,0.6160667244378542,0.4370705960548674,0.4214358703672978,0.6795963929050147,0.43032889233170846,0.44051467701759456,0.5187423354047551,0.4567805349929983,0.3691041802682744,0.2995743780897242,0.64686905488876,0.5213527663867717,0.1490859048068192,0.7403524931606701,0.5617998016931662,0,0.4976449530016113,0.4433406402256511,0.431447979507769,0.4280179183490089,0.7725279320277225,0.4300979719834909,0.46768957277541684,0.4058892374407579,0.31058949974194167,0.6109309543808501
2015-06-30,0.40645332671134116,0.5138691890249567,0.6966414961990891,0.5017095408493543,0.47214757058349666,0.7655975774926485,0.47326540553969954,0.487996921946831,0.5686337841322364,0.48460283176076685,0.41655049653648846,0.3444365136013957,0.674838089104665,0.5155328666250578,0.16083132073494513,0.8100308944938928,0.6156345366035557,0,0.5229300315168945,0.4661395852168009,0.48522049520671773,0.4678449839361242,0.7737607759134904,0.48841265508376375,0.523370185814476,0.4530162412693135,0.35046512524000245,0.6528806174451672
2015-07-01,0.35682495764602096,0.4557443535127575,0.6537026304147958,0.42108360908026143,0.4335584280839285,0.7309171952964739,0.43965544306947,0.457157446094958,0.5006487530900696,0.4238311961192395,0.4042624086039224,0.3218336109128399,0.6074429248128856,0.4460989349672439,0.1422570575966617,0.7347320216009136,0.5302114245552226,0,0.47170013041183534,0.43660772943349285,0.481737417624951,0.3973835808596317,0.744098532849856,0.45599638196044046,0.5008471399118011,0.42654595740152923,0.30523788540058283,0.5700635821940621
2015-07-02,0.299300250007646,0.3883321627173195,0.6760391537398464,0.3360873902992761,0.2703147686023598,0.7008888661232995,0.39996654814803284,0.4179013852743362,0.45130473817874206,0.3805483735809384,0.3701753835718762,0.3108626113622544,0.5235972631678274,0.3743139000896403,0.12167848168698588,0.6354557273690913,0.452610682417049,0,0.4055567050882817,0.3938365972296745,0.4339913084710174,0.3197557184812318,0.6337803456067561,0.4022784783973919,0.43354146400491866,0.3681127635440942,0.2584901741725717,0.49239806862712104
2015-07-03,0.24745534383219128,0.32147252820422234,0.6134385091658974,0.2540015256024337,0.25405928146761714,0.6576133356316479,0.37252524494725414,0.38507821857619495,0.39297298892383503,0.3752831427058006,0.32296166754840705,0.27171068284558647,0.471479783531466,0.31053575476146816,0.10187937412125525,0.5406788375176161,0.383756333120314,0,0.3766770878286161,0.3651912938146188,0.4167350144043384,0.2962442576958892,0.5343027395602692,0.3778942256862626,0.3842225653436417,0.3163490043108476,0.21595701445268725,0.4279726948763115
2015-07-06,0.21859819869522643,0.301418563521367,0.7153389278548414,0.24165520810138363,0.26860391978815473,0.512149365731642,0.36873419764933585,0.5065562891290702,0.3814659007721421,0.3790809165515152,0.2916771248685837,0.24485156105427333,0.4249387622222853,0.3036297539911851,0.10211263679280672,0.5084025501275059,0.35938089575104853,0,0.3258155566942249,0.3427648267468542,0.4147798115823298,0.2816314006975357,0.4808148543995413,0.3790031086761428,0.367429758704861,0.34442415483582633,0.17686140618260798,0.3782662565424706
2015-07-07,0.17402522629448164,0.2515562495386225,0.7771857461730626,0.1690097222936063,0.2389677591387108,0.42531713417902445,0.3076082250630322,0.44675125233448565,0.39724256964968846,0.32681720972138545,0.28361257419532504,0.21508446347846766,0.38799446614418553,0.2631101134986505,0.09511269695038618,0.4277614535748463,0.3244541123198147,0,0.2742720679648216,0.2420150166124557,0.35524074438128145,0.21355316824230045,0.40170973586158953,0.31769562338867785,0.31796080798652687,0.2820785776271063,0.1321497495871074,0.31809750629532135
2015-07-08,0.1234561794538745,0.2138232466039773,0.7209499607060371,0.12147017637550321,0.22370622285805083,0.4256744684652493,0.36762265939796157,0.23949514887440254,0.35211766547885087,0.2797329649047886,0.2554589047163076,0.2055674518201284,0.3205094752964308,0.23079103832176456,0.06792821051599358,0.39467127278431513,0.2675046416754906,0,0.21828108551751207,0.19377094421446875,0.3487313562431986,0.052600818234950344,0.325544154878445,0.28264062225330217,0.25689428065120495,0.1358695652173913,0.09283429806042595,0.27577755609100735
2015-07-09,0.17563372425113669,0.2673039224114575,0.7800632352967899,0.18229728086658134,0.2671915013677399,0.5039306771484724,0,0.27369450268177536,0.5062917818288843,0.3221739598614708,0.3085216011916741,0,0.3814277285307045,0.2798219290742788,0.09455929408863516,0.4532485386197177,0.36546184738955817,0,0.26031723375024535,0.36204719912802497,0.5187035165777195,0.11151373465809465,0.3940949809506972,0.33885138431970335,0.31234675169466386,0.17821557971014493,0.12867223354545154,0.3304333015681969
2015-07-10,0.21610352129520832,0.32626854578534714,0.7944461205506812,0.2490067082325007,0.31514130378233246,0.5899589065570842,0,0.3113777312050279,0.5766810736201388,0.3687084095678145,0.3665800362137792,0,0.4484949966640041,0.3337914663969628,0.12378929726774983,0.5302222470385175,0.4306984033695758,0,0.30652844933716344,0.41074747053469907,0.5932197023646223,0.17621274108708362,0.4693602815512887,0.4005422550284279,0.37216031147525075,0.3357610223496477,0.16861500110655847,0.390456161104733
2015-07-13,0.27785879894387083,0.3911808655637668,0.7551207893166422,0.3227025169917437,0.367917817882679,0.8060901079123906,0.4278264991704196,0.35387794226856784,0.4845368566609853,0.42005976597392314,0.4145700271265109,0,0.5092258320300446,0.37035757300068733,0.13848446595508018,0.5709767641351405,0.3872006065623548,0,0.3573607864827734,0.4641236461430326,0.6753097012349086,0.24751607247223842,0.5523341197004121,0.46835202940996307,0.3922981827522616,0.39753813354610446,0.21247809020732134,0.4416931299089873
2015-07-14,0.3308498059665217,0.34490075534005454,0.741151323164249,0.3047431654767785,0.3708569726263915,0.7360039584154265,0.4941139290511179,0.3985988360828696,0.464827366325534,0.4398399164256355,0.3822820180630759,0,0.4570854745936377,0.39150455545933616,0.11882208338627685,0.5845320159866669,0.39861219358704175,0,0.3709581056633997,0.34767160070216024,0.6647674558218977,0.20787675342025683,0.6134486177352207,0.44057023575070037,0.3679290739347166,0.41596869904600475,0.235531648310043,0.5081422304979546
2015-07-15,0.23534886214967982,0.41192291552128646,0.7651783318867089,0.22574972532825882,0.3451326003359827,0.639168406427775,0.3497365663683351,0.35037085585308875,0.4440398548269406,0.38154788953216184,0.3284806332093507,0,0.38259855895018674,0.32516422057373173,0.09939399413105714,0.4953038539055387,0.3789676936884387,0,0.3656545562559146,0.31846190075006736,0.5756453428625417,0.19123291594807373,0.5163324566464124,0.3686998178936105,0.31782332929572393,0.34806195276805063,0.18918244869388318,0.4484633399384512
2015-07-16,0.26662267391503064,0.3957076547097449,0.7440012609274392,0.23904107438694222,0.3306257035681996,0.6822651474015586,0.38838485861964633,0.3860541116069092,0.4642575756821234,0.37492397162021107,0.33564679160997746,0,0.39617899696942027,0.3280222855496784,0.10485727265396595,0.5167295407790703,0.4053921385913021,0,0.3727233016142192,0.3379252496895626,0.5662934251242528,0.21514639731292418,0.5545532859915132,0.3826093525139426,0.32933014867989585,0.3690797325843329,0.19977544886887622,0.4936555914480165
