,code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc
1920,300475,聚隆科技,2.3,12.01,11.82,12.04,11.67,11.74,3029227.0,1.56508,36043596.0,70.647,1.888,360300.0,232455.089682
1921,300474,景嘉微,-1.738,65.03,67.5,67.58,63.45,66.18,8693888.0,6.07097,565397707.0,122.698,8.486,1959179.190402,931256.97763
1922,300473,德尔股份,2.558,28.87,28.5,29.19,28.39,28.15,3379265.0,3.02666,97267046.0,22.006,1.5819999999999999,328480.651445,322333.180464
1923,300472,新元科技,1.72,11.83,11.7,11.89,11.65,11.63,5629340.0,3.48522,66188458.0,21.509,2.157,247067.496312,191078.451018
1924,300471,厚普股份,2.946,11.88,11.72,11.99,11.62,11.54,14895291.0,5.48095,176187929.0,-9.124,3.594,433287.36,322856.798616
1925,300470,中密控股,3.107,29.2,28.58,29.5,28.39,28.32,3662999.0,2.03809,106100120.0,32.894,4.54,574501.532,524803.716
1926,300469,信息发展,0.414,14.57,14.61,14.72,14.46,14.51,3750176.0,2.26277,54657724.0,39.378,6.374,298882.242832,241474.009642
1927,300468,四方精创,-1.37,41.75,42.99,43.28,41.3,42.33,14888109.0,7.9922,626451793.0,119.286,7.266,788942.489675,777731.8757
1928,300467,迅游科技,1.879,19.52,19.52,19.99,19.38,19.16,8130292.0,6.18071,159989158.0,-5.593,1.8599999999999999,435975.430688,256772.021888
1929,300466,赛摩电气,4.181,5.98,5.85,6.08,5.72,5.74,17771980.0,5.25578,105395155.0,-15.737,2.8609999999999998,322246.25433,202208.612216
1930,300465,高伟达,-1.13,14.87,15.25,15.41,14.75,15.04,24568707.0,5.49928,368872654.0,64.652,5.388,664335.476159,664335.476159
1931,300464,星徽精密,2.597,15.8,15.68,16.34,15.15,15.4,14045650.0,5.60185,221207215.0,1580.0,3.203,557933.0365,396157.03874
1932,300463,迈克生物,2.183,33.23,32.79,33.8,32.39,32.52,7823020.0,2.07638,260064037.0,41.336,6.167,1853234.57452,1251979.471369
1933,300462,华铭智能,0.3,26.78,27.1,27.19,26.4,26.7,3484200.0,4.50316,93220492.0,70.474,5.55,504173.73695,207203.2872
1934,300461,田中精机,-0.476,18.81,18.79,19.15,18.65,18.9,1690926.0,2.70646,31883081.0,-26.493,14.233,228809.31678,117520.124832
1935,300460,惠伦晶体,3.467,23.28,23.04,23.49,22.3,22.5,5772300.0,3.4302900000000003,132667983.0,-175.698,5.94,391742.3376,391742.3376
1936,300459,金科文化,0.0,3.84,3.84,3.89,3.77,3.84,55831818.0,2.46094,214057393.0,8.93,1.9100000000000001,1360720.918656,871189.745664
1937,300458,全志科技,-1.819,34.0,35.31,35.48,33.6,34.63,12169669.0,5.70981,416329737.0,94.444,5.13,1124076.5738,724662.9406
1938,300457,赢合科技,-4.347,64.47,67.46,68.51,64.09,67.4,8001924.0,2.84979,526144430.0,70.076,7.588,2424094.37109,1810254.039027
1939,300456,耐威科技,0.034,29.67,30.49,30.66,28.8,29.66,17232505.0,5.31978,509120148.0,87.265,7.049,1904513.08686,961108.273428
1940,300455,康拓红外,-0.962,16.48,17.08,17.17,16.23,16.64,10900169.0,2.17815,181294547.0,110.976,10.971,1182881.558528,824712.0596
1941,300454,深信服,-7.986,191.39,211.02,213.0,187.2,208.0,7142215.0,3.39615,1374944588.0,123.477,20.546,7826456.53246,4024997.53816
1942,300453,三鑫医疗,0.0,10.54,10.7,10.95,9.91,10.54,17849225.0,11.88453,188958235.0,40.538,4.336,276891.07,158298.98993
1943,300452,山河药辅,0.641,15.71,15.68,15.75,15.46,15.61,2534707.0,2.30717,39697123.0,31.42,4.309,218683.2,172593.486351
1944,300451,创业慧康,-4.984,24.4,26.25,26.26,24.11,25.68,36620849.0,6.65775,908137463.0,54.222,7.132,1804993.477,1342117.39816
1945,300450,先导智能,-1.577,52.41,53.6,54.46,51.69,53.25,14985992.0,1.7674400000000001,789554138.0,49.253,12.007,4619659.90107,4443808.68048
1946,300449,汉邦高科,2.361,9.54,9.42,9.56,9.33,9.32,10793961.0,4.35317,101904951.0,136.286,2.04,288831.779766,236550.606894
1947,300448,浩云科技,-1.014,11.72,12.1,12.18,11.59,11.84,24417272.0,5.80037,289056401.0,32.556,6.276,811400.697208,493366.07518
1948,300447,全信股份,-1.416,12.53,12.76,12.93,12.46,12.71,7434288.0,4.25948,93763457.0,-15.523,3.491,364709.776515,218692.25476
1949,300446,乐凯新材,0.821,15.97,16.25,16.46,15.8,15.84,4460571.0,2.50896,71454700.0,19.028,4.466,294167.4,283924.0823
1950,300445,康斯特,-0.947,17.79,18.08,18.28,17.7,17.96,2410701.0,2.49676,43150753.0,39.71,5.171,291621.36528,171767.954226
1951,300444,双杰电气,3.556,4.66,4.56,4.87,4.54,4.5,24237577.0,7.6034,113704469.0,14.356,1.8130000000000002,272945.819172,148548.194234
1952,300443,金雷股份,6.233,16.02,15.31,16.3,15.11,15.08,12565778.0,7.88064,196635270.0,18.628,1.972,381366.996804,255440.795166
1953,300442,普丽盛,0.516,17.53,17.62,17.69,17.33,17.44,1006143.0,1.3945,17641940.0,-7.274,2.35,175300.0,126480.045625
1954,300441,鲍斯股份,0.318,9.45,9.5,9.72,9.25,9.42,8729858.0,3.23882,82577051.0,52.5,3.876,625039.53939,254713.38165
1955,300440,运达科技,4.167,9.75,9.46,9.99,9.27,9.36,18348361.0,4.15247,177373637.0,42.391,3.5869999999999997,436800.0,430819.45335
1956,300439,美康生物,-0.352,14.16,14.3,14.32,14.05,14.21,4814861.0,2.39297,68269439.0,19.944,2.374,488948.50992,284911.19352
1957,300438,鹏辉能源,-0.538,25.88,26.48,26.99,25.37,26.02,8505067.0,4.00725,218962178.0,27.242,2.967,727621.047324,549281.980264
1958,300437,清水源,-0.895,12.18,12.26,12.39,11.98,12.29,6974057.0,5.20345,84496397.0,10.765,1.7930000000000001,265919.817114,163245.462114
1959,300436,广生堂,2.188,36.89,36.35,37.24,36.35,36.1,1875798.0,1.66898,69177296.0,313.424,9.067,516460.0,414613.7191
1960,300435,中泰股份,2.172,10.82,10.83,10.9,10.65,10.59,4219100.0,3.55301,45539995.0,40.074,3.095,409268.4476,128484.526664
1961,300434,金石亚药,0.766,7.89,7.93,7.93,7.86,7.83,2899516.0,1.2821500000000001,22891393.0,21.324,1.183,316975.915008,178428.500469
1962,300433,蓝思科技,2.148,19.97,20.02,20.18,19.21,19.55,70178709.0,1.60623,1381816318.0,124.812,4.583,8754563.141929,8725227.471539
1963,300432,富临精工,0.829,10.95,11.0,11.09,10.77,10.86,8716474.0,2.25696,95113288.0,-2.373,3.287,476023.71294,422892.80622
1964,300431,暴风集团,3.0,3.09,3.04,3.11,3.01,3.0,15353274.0,6.31194,46945250.0,-0.917,-1.5979999999999999,101823.074517,75161.681901
1965,300430,诚益通,-0.778,8.93,9.01,9.22,8.9,9.0,7875484.0,3.52354,71107053.0,23.5,1.447,242903.944128,199594.909541
1966,300429,强力新材,-3.098,18.77,19.54,19.67,18.32,19.37,41644818.0,13.86725,784375296.0,33.985,5.866,967130.609276,563682.994323
1967,300428,四通新材,1.176,16.35,16.26,16.47,16.09,16.16,4430739.0,2.97682,71927086.0,21.8,2.542,945633.728655,243355.57782
1968,300427,红相股份,3.186,21.05,20.6,21.5,20.27,20.4,12986192.0,4.89985,271064459.0,32.385,3.544,754307.28717,557893.490385
1969,300426,唐德影视,2.308,5.32,5.23,5.35,5.22,5.2,6462950.0,2.583,34113689.0,-2.293,10.026,223852.3,133112.114212
1970,300425,中建环能,-0.617,4.83,4.83,4.94,4.81,4.86,11203303.0,1.72055,54497174.0,23.221,2.033,326542.943118,314504.260371
1971,300424,航新科技,1.854,17.03,16.98,17.07,16.7,16.72,5249040.0,2.68261,88826763.0,81.25,4.043,408495.040512,333224.404071
1972,300423,鲁亿通,5.508,14.75,14.12,14.95,14.01,13.98,15131611.0,6.11455,221189681.0,8.939,2.231,736479.58025,365016.94315
1973,300422,博世科,3.507,13.87,13.6,14.3,13.38,13.4,31015126.0,12.24311,428853236.0,21.015,3.044,493543.49175,351364.855527
1974,300421,力星股份,2.56,6.41,6.3,6.44,6.24,6.25,6523000.0,3.5748100000000003,41467934.0,11.556000000000001,1.4060000000000001,155420.323964,116964.025739
1975,300420,五洋停车,5.345,7.49,7.17,7.5,6.96,7.11,63362925.0,12.42305,458043265.0,41.611,3.2640000000000002,536007.236261,382022.290139
1976,300419,浩丰科技,0.817,6.17,6.2,6.31,6.1,6.12,7800400.0,3.20377,48102645.0,-3.5460000000000003,2.614,226904.07609,150224.34648
1977,300418,昆仑万维,-1.246,22.2,22.7,22.83,22.02,22.48,35120540.0,3.5564999999999998,784048076.0,25.227,5.743,2568130.4988,2192253.5409
1978,300417,南华仪器,1.682,42.91,43.0,43.0,42.0,42.2,1849672.0,4.49106,78689307.0,125.578,7.788,350145.6,176727.787208
1979,300416,苏试试验,1.042,35.87,35.9,36.8,35.57,35.5,2924059.0,2.17285,105321672.0,65.218,6.266,486316.589349,482711.654349
1980,300415,伊之密,0.703,8.6,8.71,8.76,8.51,8.54,8168036.0,1.9868100000000002,70347356.0,20.976,2.942,371520.0,353557.3305
1981,300414,中光防雷,-1.195,14.05,15.0,15.37,13.8,14.22,25821147.0,8.58737,373879951.0,45.323,5.216,456250.51973,422465.843365
1982,300413,芒果超媒,4.883,48.54,46.84,49.49,46.66,46.28,17594375.0,2.10959,851397028.0,52.761,5.91,8641952.438394,4048334.283792
1983,300412,迦南科技,2.202,7.89,7.84,7.9,7.7,7.72,7281640.0,3.27906,56774294.0,60.692,2.583,203814.0855,175209.304725
1984,300411,金盾股份,-1.271,11.65,11.7,11.92,11.3,11.8,13376162.0,9.04269,153896509.0,-3.149,3.295,531647.853685,172329.489985
1985,300410,正业科技,1.847,7.72,7.71,7.78,7.6,7.58,13654652.0,3.7472000000000003,105019942.0,89.767,1.5510000000000002,294356.054472,281313.886472
1986,300409,道氏技术,0.0,13.23,13.38,13.44,13.12,13.23,10395877.0,3.29782,137453700.0,23.625,2.597,608565.439062,417055.052988
1987,300408,三环集团,2.03,24.13,24.25,24.62,23.6,23.65,21428342.0,1.29405,517067863.0,31.75,5.761,4206252.372086,3995710.497006
1988,300407,凯发电气,0.914,8.83,8.9,9.15,8.8,8.75,8991509.0,4.54565,80435435.0,176.6,2.132,269357.501439,174661.702859
1989,300406,九强生物,1.089,20.43,20.42,20.6,20.15,20.21,5949174.0,1.80123,121449833.0,34.05,5.535,1025152.767549,674768.532654
1990,300405,科隆股份,2.244,6.38,6.27,6.42,6.26,6.24,6267469.0,4.78631,39795460.0,-9.667,1.714,141935.321528,83543.364256
1991,300404,博济医药,-2.344,20.0,20.61,20.89,19.65,20.48,2801819.0,2.53435,55848782.0,333.333,8.282,346684.0,221107.12
1992,300403,汉宇集团,1.667,5.49,5.46,5.52,5.32,5.4,11582990.0,3.04174,62763659.0,20.303,2.409,331047.0,209059.88625
1993,300402,宝色股份,2.411,8.92,8.77,9.03,8.71,8.71,2432600.0,1.20426,21638442.0,127.429,2.868,180184.0,180184.0
1994,300401,花园生物,6.126,13.34,12.69,13.42,12.53,12.57,29880560.0,6.50979,388427624.0,18.528,3.668,639370.61221,612318.90645
1995,300400,劲拓股份,-1.4,14.09,14.44,14.6,14.04,14.29,6617870.0,3.62829,94173524.0,37.079,6.368,343787.2642,256996.368383
1996,300399,京天利,-1.698,15.05,15.41,15.5,14.89,15.31,9240103.0,6.89276,139802458.0,115.769,6.985,297388.0,201753.170815
1997,300398,飞凯材料,-1.239,20.73,21.49,21.6,20.2,20.99,18595587.0,4.32821,384404724.0,30.94,4.607,1073071.924044,890636.742282
1998,300397,天和防务,-0.834,51.15,52.5,54.55,49.41,51.58,12848669.0,8.34323,669376516.0,-72.042,11.12,1227600.0,787715.754375
1999,300396,迪瑞医疗,0.9,21.3,21.31,21.47,20.95,21.11,4912830.0,1.96506,104384591.0,29.732,3.965,587943.9,532518.3819
2000,300395,菲利华,2.397,24.78,24.49,25.24,24.1,24.2,5159167.0,1.9175200000000001,127081988.0,45.351,4.575,837956.376432,666717.487128
2001,300394,天孚通信,-2.148,47.38,51.68,51.8,46.6,48.42,6491976.0,3.69389,315365415.0,66.732,8.335,942397.24958,832699.04628
2002,300393,中来股份,-1.478,16.67,17.0,17.05,16.48,16.92,8890909.0,4.93558,148341266.0,31.453,2.2560000000000002,598661.24164,300291.899704
2003,300392,腾信股份,-1.437,8.23,8.35,8.74,8.09,8.35,13563440.0,5.23678,113589357.0,164.6,6.288,316032.0,213159.957862
2004,300391,康跃科技,3.462,8.07,7.85,8.09,7.77,7.8,7156345.0,2.19139,56989779.0,18.246,1.937,282721.242384,263539.075923
2005,300390,天华超净,3.196,12.27,12.3,12.6,12.03,11.89,25943978.0,7.6897400000000005,318113089.0,81.8,7.78,676415.652,413970.390087
2006,300389,艾比森,2.052,10.94,10.85,11.03,10.7,10.72,5113194.0,3.14866,55541853.0,14.444,2.5789999999999997,349863.730422,177657.862138
2007,300388,国祯环保,-0.074,13.49,13.78,13.96,13.26,13.5,17015075.0,3.09653,231515082.0,26.174,2.743,904621.873792,741258.938327
2008,300387,富邦股份,1.63,8.73,8.66,8.75,8.57,8.59,6146719.0,2.1318,53209569.0,34.92,2.147,254738.796714,251715.893661
2009,300386,飞天诚信,-1.709,17.25,17.66,17.9,17.05,17.55,12974201.0,5.91754,225759064.0,53.906,4.09,721125.9,378205.99125
2010,300385,雪浪环境,-4.194,14.85,15.5,15.5,14.68,15.5,12736349.0,10.48258,191197180.0,44.608,2.551,309201.06888,180427.682655
2011,300384,三联虹普,1.782,20.56,20.54,20.66,19.93,20.2,6371284.0,3.4662800000000002,129540590.0,57.834,3.637,656287.472264,377908.067856
2012,300383,光环新网,-1.599,28.3,30.81,31.5,28.2,28.76,135438999.0,9.10459,4069171323.0,61.522,5.369,4364893.73957,4209880.75559
2013,300382,斯莱克,-2.366,7.84,7.8,8.09,7.47,8.03,54018977.0,9.56915,421764668.0,32.667,4.443,442622.42136,442577.08656
2014,300381,溢多利,0.448,11.2,11.24,11.35,10.9,11.15,9914956.0,2.30319,110515279.0,40.129,2.107,492622.95488,482145.50944
2015,300380,安硕信息,-0.956,22.8,23.3,23.46,22.33,23.02,4553271.0,3.75679,103860487.0,107.244,7.227,313363.2,276338.68356
2016,300379,东方通,2.147,49.95,50.15,50.45,47.75,48.9,14608199.0,6.12571,720487804.0,113.523,9.165,1405072.06146,1191175.307325
2017,300378,鼎捷软件,-2.318,18.54,19.45,19.69,18.35,18.98,21742863.0,8.21559,409946501.0,61.8,3.66,493199.138862,490668.011712
2018,300377,赢时胜,-2.774,12.97,13.43,13.54,12.77,13.34,57460353.0,10.14278,750467569.0,54.154,3.476,962493.42776,734769.438794
2019,300376,易事特,5.566,5.5,5.45,5.62,5.33,5.21,45878250.0,1.9874100000000001,251919639.0,22.504,2.466,1275903.7698,1269647.3493
2020,300375,鹏翎股份,1.222,4.14,4.17,4.19,4.07,4.09,24771614.0,5.65806,102178704.0,12.545,1.424,309979.757664,181253.926638
2021,300374,恒通科技,3.803,9.28,8.99,9.43,8.99,8.94,4292388.0,2.51876,39473235.0,32.0,1.5110000000000001,228206.648736,158146.628
2022,300373,扬杰科技,-0.954,28.02,29.05,29.14,27.27,28.29,18852832.0,4.00623,526887771.0,70.05,5.4,1322917.486986,1318587.363048
2023,300371,汇中股份,-1.416,13.92,14.2,14.28,13.85,14.12,3968632.0,3.64713,55510406.0,20.23,3.444,233608.5024,151470.96024
2024,300370,安控科技,0.503,4.0,4.03,4.06,3.95,3.98,61380107.0,8.4962,245561161.0,-6.959,4.468,382858.5376,288976.828
2025,300369,绿盟科技,-0.375,23.93,24.52,24.94,23.6,24.02,8277857.0,1.1401,199592379.0,113.952,6.156,1909895.562773,1737470.915093
2026,300368,汇金股份,2.364,8.66,8.62,8.69,8.41,8.46,23374951.0,4.89353,200727898.0,97.632,5.3870000000000005,460663.04935,413662.944842
2027,300367,东方网力,4.545,4.37,4.3,4.42,4.23,4.18,57805894.0,6.88874,250480276.0,11.82,1.408,522552.589492,366702.250645
2028,300366,创意信息,-3.333,13.05,13.9,14.49,13.0,13.5,73224566.0,22.03665,999083161.0,-17.755,2.811,685876.87575,433632.500505
2029,300365,恒华科技,-0.541,14.7,15.18,15.63,14.62,14.78,39014690.0,11.35733,590676313.0,21.618,4.588,890583.28443,504974.24271
2030,300364,中文在线,-0.488,4.08,4.14,4.16,4.05,4.1,20869648.0,3.30326,85469873.0,-2.049,1.569,296736.48648,257769.823464
2031,300363,博腾股份,0.829,21.9,21.88,22.25,21.51,21.72,19658284.0,4.47289,429880147.0,84.231,3.96,1188617.09727,962500.99449
2032,300362,天翔环境,1.376,2.21,2.18,2.22,2.16,2.18,13594640.0,4.31044,29851526.0,-0.529,-1.196,96576.82099,69700.890324
2033,300360,炬华科技,2.59,13.07,12.81,13.23,12.81,12.74,7175738.0,2.3572100000000002,93555233.0,39.606,2.492,507103.056779,397872.714469
2034,300359,全通教育,-0.976,7.1,7.2,7.27,7.05,7.17,20772033.0,4.15457,148087022.0,-6.827,3.37,450284.42962,354986.00306
2035,300358,楚天科技,-0.125,7.98,8.12,8.12,7.92,7.99,6344720.0,1.43539,50733611.0,88.667,1.58,373374.115674,352732.37097
2036,300357,我武生物,6.52,48.52,45.82,49.28,45.67,45.55,9644925.0,2.10867,458100257.0,60.605,20.837,2540429.568,2219273.228036
2037,300356,光一科技,2.632,7.41,7.34,7.47,7.26,7.22,19325919.0,5.2335,143155932.0,129.094,2.882,304638.71217,273631.763535
2038,300355,蒙草生态,2.985,3.45,3.41,3.48,3.34,3.35,49091077.0,3.75555,167819616.0,26.538,1.472,553463.517945,450970.86516
2039,300354,东华测试,-0.376,13.24,13.4,13.55,13.13,13.29,5123601.0,6.65989,68121894.0,104.252,5.102,183135.946124,101858.281788
2040,300353,东土科技,0.789,14.05,14.38,14.47,13.95,13.94,21502623.0,5.85684,303852947.0,76.525,3.057,717928.160285,515827.1759
2041,300352,北信源,-2.19,9.38,9.71,9.73,9.25,9.59,78988699.0,7.19738,746088552.0,144.53,5.821,1359934.993606,1029421.6072
2042,300351,永贵电器,2.778,8.51,8.42,8.6,8.32,8.28,9401430.0,3.92882,79389637.0,-7.151,1.359,326479.220307,203639.353988
2043,300350,华鹏飞,2.661,4.63,4.56,4.63,4.49,4.51,6697398.0,2.17566,30630332.0,-3.991,2.216,220723.412479,142526.680852
2044,300349,金卡智能,1.575,16.77,16.78,16.96,16.54,16.51,7212779.0,1.93904,120753399.0,14.333,2.01,719633.376345,623806.322841
2045,300348,长亮科技,-1.049,26.42,27.0,27.33,26.05,26.7,18756531.0,5.24773,499314422.0,143.9,9.415,1272942.730698,944307.90683
2046,300347,泰格医药,2.143,81.02,79.84,81.35,79.07,79.32,8155730.0,1.5424,656114819.0,85.826,15.717,6072911.834852,4284098.194002
2047,300346,南大光电,0.103,29.1,29.59,29.65,27.0,29.07,50936257.0,13.83315,1442387006.0,155.117,9.766,1184052.35895,1071516.80985
2048,300345,红宇新材,0.762,7.93,7.94,8.18,7.88,7.87,24999024.0,7.8226700000000005,200324857.0,-12.2,7.121,349947.318019,253420.177296
2049,300344,太空智造,1.289,5.5,5.54,5.68,5.41,5.43,15634523.0,5.26784,86484872.0,53.711,4.568,272863.1752,163235.4779
2050,300343,联创股份,1.031,2.94,2.94,2.97,2.91,2.91,38206866.0,4.8074200000000005,112341609.0,-0.888,1.405,345658.159056,233655.821448
2051,300342,天银机电,-2.818,20.0,21.3,21.6,19.9,20.58,29985426.0,7.4521,619939218.0,86.957,6.297,863688.544,804750.93
2052,300341,麦克奥迪,1.555,10.45,10.34,10.53,10.2,10.29,20817774.0,4.08478,215915603.0,36.034,5.617,533120.68612,532576.60687
2053,300340,科恒股份,5.234,13.47,13.01,13.85,12.82,12.8,21181792.0,12.28141,283468330.0,49.341,1.9769999999999999,285758.93784,232317.623412
2054,300339,润和软件,-2.109,13.46,14.0,14.04,13.27,13.75,37571037.0,5.02749,510092364.0,33.65,2.242,1071968.991986,1005881.604732
2055,300338,开元股份,0.911,8.86,8.79,8.92,8.78,8.78,5022734.0,2.70423,44502131.0,30.552,1.427,304154.135512,164562.431794
2056,300337,银邦股份,3.202,4.19,4.09,4.2,4.01,4.06,34597646.0,4.88826,142231848.0,-46.556,2.474,344384.48,296555.779583
2057,300336,新文化,-1.599,6.77,7.31,7.5,6.62,6.88,141721465.0,20.09754,995961010.0,169.25,1.754,545817.839984,477398.78339
2058,300335,迪森股份,2.064,5.44,5.36,5.46,5.3,5.33,9679037.0,3.55331,52250344.0,12.089,1.439,197427.41104,148182.905568
2059,300334,津膜科技,1.286,6.3,6.3,6.36,6.22,6.22,4199832.0,1.4350800000000001,26403333.0,157.5,1.217,190301.17428,184371.96771
2060,300333,兆日科技,-2.034,11.56,11.71,12.12,11.41,11.8,54285522.0,16.40566,637229208.0,317.582,4.742,388416.0,382514.697452
2061,300332,天壕环境,1.874,4.35,4.27,4.53,4.27,4.27,22219500.0,2.65976,97815897.0,43.5,1.094,382887.373665,363397.27566
2062,300331,苏大维格,-1.614,30.48,31.16,31.4,29.88,30.98,7986211.0,4.82775,243169723.0,111.079,4.665,688996.867368,504209.520408
2063,300330,华虹计通,3.064,10.09,9.89,10.13,9.88,9.79,6425231.0,3.83093,64380640.0,-91.727,4.586,169512.0,169229.218669
2064,300329,海伦钢琴,1.777,8.02,7.93,8.04,7.9,7.88,4732880.0,1.88026,37774884.0,37.027,2.158,203370.66276,201875.093962
2065,300328,宜安科技,4.024,17.06,16.72,17.2,16.2,16.4,28916430.0,6.28232,481694114.0,142.285,6.208,785241.7744,785241.7744
2066,300327,中颖电子,1.335,34.17,34.62,34.77,33.33,33.72,8097302.0,3.19785,275804378.0,46.763,9.774000000000001,868118.222532,865221.6453
2067,300326,凯利泰,1.693,22.23,22.08,22.97,21.72,21.86,14002680.0,1.9855900000000002,312769590.0,34.476,6.11,1607176.388259,1567694.416626
2068,300325,德威新材,10.123,3.59,3.32,3.59,3.26,3.26,140986235.0,14.14909,496065002.0,-35.9,2.669,361061.767515,357719.455975
2069,300324,旋极信息,-3.261,8.9,9.35,9.45,8.78,9.2,63653991.0,5.20384,574397092.0,329.63,2.948,1556729.78955,1088658.95679
2070,300323,华灿光电,0.133,7.54,7.68,7.77,7.43,7.53,14927208.0,1.79418,112763258.0,31.417,1.5939999999999999,823489.717466,627313.578996
2071,300322,硕贝德,0.863,21.04,21.6,21.87,20.8,20.86,24476101.0,6.57438,518880160.0,91.478,13.034,855843.7644,783309.29016
2072,300321,同大股份,1.952,18.8,18.6,18.96,18.46,18.44,1156183.0,1.39733,21700851.0,57.971,2.62,166944.0,155555.47512
2073,300320,海达股份,4.857,7.34,7.6,7.7,7.21,7.0,71010365.0,14.11823,534395467.0,25.31,2.726,441305.896194,369179.401608
2074,300319,麦捷科技,0.21,14.34,14.79,14.83,14.17,14.31,30468517.0,4.69893,440693613.0,75.474,4.764,999670.038414,929825.215686
2075,300318,博晖创新,1.44,4.93,4.84,4.95,4.84,4.86,8190225.0,1.13041,40048822.0,58.137,3.948,402731.944035,357196.320471
