code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,date
600595,*ST中孚,-4.082,1.88,1.93,1.95,1.87,1.96,11900204.0,0.6833100000000001,22574522.0,-1.435,1.19,368710.122716,327409.595764,2020-02-28
600594,益佰制药,-5.405,5.25,5.46,5.52,5.24,5.55,15921447.0,2.01047,85519089.0,-5.731,1.135,415761.885,415761.885,2020-02-28
600593,大连圣亚,-2.557,38.49,39.43,39.55,38.41,39.5,952003.0,0.7391300000000001,37156472.0,85.992,8.526,495751.2,495751.2,2020-02-28
600592,龙溪股份,-7.601,12.4,13.37,13.37,12.36,13.42,7602824.0,1.90283,96566314.0,56.466,2.602,495446.42804,495446.42804,2020-02-28
600590,泰豪科技,-7.603,5.59,5.88,5.96,5.55,6.05,20653346.0,2.44657,118610231.0,16.441,1.165,484261.020256,471894.319715,2020-02-28
600589,广东榕泰,-8.595,5.53,5.82,5.97,5.45,6.05,31626297.0,4.49216,181094424.0,25.136,1.119,389330.404393,389330.404393,2020-02-28
600588,用友网络,-8.174,46.06,48.5,49.73,45.86,50.16,61188699.0,2.45474,2930883064.0,143.938,18.371,11532954.943384,11481252.786836,2020-02-28
600587,新华医疗,0.0,17.44,17.1,17.96,16.96,17.44,13744136.0,3.40651,241940008.0,290.667,1.708,708810.590704,703645.868992,2020-02-28
600586,金晶科技,-7.186,3.1,3.18,3.24,3.07,3.34,54327231.0,3.8023800000000003,170732190.0,56.261,1.058,442918.7,442918.7,2020-02-28
600585,海螺水泥,-1.455,54.86,54.23,56.88,54.0,55.67,57980571.0,1.44962,3203703639.0,9.744,2.278,29071973.948394,21942368.348394,2020-02-28
600584,长电科技,-8.901,26.61,26.69,27.99,26.3,29.21,112214889.0,10.83244,3043287758.0,-40.938,3.465,4265249.190855,2756569.312071,2020-02-28
600583,海油工程,-6.139,5.81,5.99,6.05,5.76,6.19,43112209.0,0.9750900000000001,253324591.0,290.5,1.166,2568807.1388,2568807.1388,2020-02-28
600582,天地科技,-4.075,3.06,3.12,3.17,3.06,3.19,39947197.0,0.9652400000000001,123761147.0,13.19,0.774,1266408.200952,1266408.200952,2020-02-28
600581,八一钢铁,-5.74,3.12,3.19,3.28,3.11,3.31,45902683.0,2.9945,146368159.0,6.827,1.116,478264.13544,478264.13544,2020-02-28
600580,卧龙电驱,-7.394,13.15,13.5,13.88,12.92,14.2,51276801.0,3.9484500000000002,682439191.0,26.636,2.547,1711093.23559,1707732.09559,2020-02-28
600579,克劳斯,9.943,7.74,7.74,7.74,7.55,7.04,18443685.0,4.49356,142743234.0,35.182,1.2610000000000001,683748.784962,317686.306176,2020-02-28
600578,京能电力,-4.225,2.72,2.82,2.83,2.72,2.84,7680800.0,0.11384000000000001,21284250.0,20.923000000000002,0.786,1835111.772304,1835111.772304,2020-02-28
600577,精达股份,-8.228,2.9,3.03,3.09,2.9,3.16,60951589.0,3.17224,182083142.0,13.182,1.6280000000000001,557207.50539,557207.50539,2020-02-28
600576,祥源文化,-6.075,4.02,4.15,4.2,4.02,4.28,9219272.0,1.48841,37918287.0,201.0,1.293,248999.768418,248999.768418,2020-02-28
600575,淮河能源,-3.766,2.3,2.35,2.38,2.28,2.39,30308580.0,0.7798900000000001,70358331.0,20.909,0.965,893840.04495,893840.04495,2020-02-28
600573,惠泉啤酒,-4.125,5.81,5.94,5.97,5.81,6.06,4288226.0,1.71529,25192277.0,78.514,1.268,145250.0,145250.0,2020-02-28
600572,康恩贝,-4.494,5.95,6.12,6.2,5.93,6.23,59006828.0,2.21782,356443648.0,19.833,2.924,1587055.519,1583044.116465,2020-02-28
600571,信雅达,-10.036,10.13,10.8,10.92,10.13,11.26,29854219.0,6.92495,312120882.0,168.833,4.694,445395.047834,436715.552404,2020-02-28
600570,恒生电子,-4.677,96.19,98.91,100.5,95.94,100.91,30233388.0,3.76437,2961852221.0,92.49,20.276,7725468.434346,7725468.434346,2020-02-28
600569,安阳钢铁,-3.017,2.25,2.28,2.29,2.24,2.32,18634094.0,0.7784700000000001,42123001.0,2.899,0.646,646294.81185,538579.010025,2020-02-28
600568,中珠医疗,1.105,1.83,1.78,1.92,1.76,1.81,120881060.0,7.24243,223460533.0,-1.925,0.906,364695.151623,305439.312057,2020-02-28
600567,山鹰纸业,-5.042,3.39,3.47,3.52,3.37,3.57,110211634.0,2.40389,378945058.0,4.843,1.12,1554221.245821,1554221.245821,2020-02-28
600566,济川药业,-5.19,23.2,24.19,24.35,23.19,24.47,9706966.0,1.19115,229785499.0,11.154,3.316,1890619.44368,1890619.44368,2020-02-28
600565,迪马股份,-4.56,2.93,3.0,3.07,2.93,3.07,30542482.0,1.28938,91226089.0,6.814,0.874,713741.051212,694051.451212,2020-02-28
600563,法拉电子,-8.145,54.02,56.66,56.91,52.93,58.81,6285614.0,2.79361,344428159.0,26.876,4.925,1215450.0,1215450.0,2020-02-28
600562,国睿科技,-8.237,13.48,14.21,14.29,13.45,14.69,13291024.0,2.13562,184261389.0,224.667,4.689,838928.769212,838928.769212,2020-02-28
600561,江西长运,-6.6,4.67,4.91,4.92,4.66,5.0,4180570.0,1.76348,20073999.0,42.455,0.779,110708.888,110708.888,2020-02-28
600560,金自天正,-7.883,8.18,8.59,8.7,8.18,8.88,5206050.0,2.32781,43913265.0,87.114,2.358,182942.019,182942.019,2020-02-28
600559,老白干酒,-3.269,9.47,9.5,9.69,9.45,9.79,22862959.0,2.67041,218328927.0,17.537,2.692,849731.209468,810783.033242,2020-02-28
600558,大西洋,-5.882,2.88,2.98,3.02,2.88,3.06,17881450.0,1.99213,52519011.0,41.618,1.334,258510.191328,258510.191328,2020-02-28
600557,康缘药业,-4.219,13.62,14.01,14.31,13.58,14.22,9997532.0,1.73881,138806807.0,18.658,2.119,807503.973756,783099.813024,2020-02-28
600556,ST慧球,-4.964,13.02,13.47,13.47,13.02,13.7,5315600.0,1.52417,69511940.0,-144.667,-114.815,2187907.25013,454077.260112,2020-02-28
600555,海航创新,-7.692,2.4,2.4,2.55,2.34,2.6,60887638.0,6.25451,148918884.0,-16.0,2.348,312840.0,233640.0,2020-02-28
600552,凯盛科技,-8.296,6.08,6.25,6.42,6.03,6.63,38212098.0,5.00234,238102457.0,107.801,1.873,464441.473824,464441.473824,2020-02-28
600551,时代出版,-4.183,7.56,7.75,7.78,7.53,7.89,2502169.0,0.49467000000000005,19173029.0,11.602,0.838,382403.923776,382403.923776,2020-02-28
600550,保变电气,9.913,3.77,3.44,3.77,3.35,3.43,106807050.0,6.9599,392154102.0,-7.678,9.813,694256.23696,578546.864259,2020-02-28
600549,厦门钨业,-6.132,11.94,12.3,12.47,11.9,12.72,24494075.0,1.74205,298223703.0,33.719,2.329,1678819.1628,1678819.1628,2020-02-28
600548,深高速,-3.35,9.52,9.75,9.78,9.52,9.85,8974348.0,0.62614,86332581.0,6.037,1.154,2076093.350352,1364473.350352,2020-02-28
600547,山东黄金,-5.882,33.92,34.82,35.4,33.7,36.04,76670880.0,3.4906,2647683676.0,75.378,4.731,10513882.655744,7450516.033024,2020-02-28
600546,山煤国际,-9.378,11.21,11.99,11.99,11.13,12.37,36462476.0,1.8392600000000001,420791118.0,101.909,3.468,2222333.33294,2222333.33294,2020-02-28
600545,卓郎智能,-4.762,5.4,5.67,5.67,5.4,5.67,14921788.0,1.32717,82355330.0,12.632,2.132,1023523.0173,607136.63238,2020-02-28
600543,莫高股份,-6.026,4.99,5.18,5.22,4.99,5.31,6219425.0,1.9367900000000002,31770537.0,62.375,1.374,160238.88,160238.88,2020-02-28
600540,新赛股份,-5.455,3.64,3.74,3.8,3.61,3.85,9609102.0,2.04048,35621063.0,84.259,2.735,171416.085932,171416.085932,2020-02-28
600539,ST狮头,-4.561,5.65,5.87,5.96,5.62,5.92,1456001.0,0.63304,8373307.0,141.25,2.974,129950.0,129950.0,2020-02-28
600538,国发股份,-0.986,5.02,5.02,5.21,4.89,5.07,15369337.0,3.3095,77880705.0,-100.4,3.692,233129.39487,233129.39487,2020-02-28
600537,亿晶光电,1.216,3.33,3.2,3.53,3.18,3.29,37823589.0,3.21531,126714203.0,55.5,1.092,391727.636244,391727.636244,2020-02-28
600536,中国软件,-10.0,85.23,86.5,89.76,85.23,94.7,47878330.0,9.68094,4148685456.0,387.409,21.889,4215158.590986,4215158.590986,2020-02-28
600535,天士力,-3.107,15.28,15.47,15.71,15.02,15.77,24205372.0,1.60018,369997560.0,14.98,2.078,2311353.997912,2311353.997912,2020-02-28
600533,栖霞建设,-4.012,3.11,3.16,3.27,3.09,3.24,22906132.0,2.18154,72701252.0,15.002,0.809,326550.0,326550.0,2020-02-28
600532,宏达矿业,-8.284,3.1,3.3,3.33,3.1,3.38,15338200.0,2.97214,49540921.0,155.0,0.9520000000000001,159980.3732,159980.3732,2020-02-28
600531,豫光金铅,-7.556,4.16,4.35,4.4,4.14,4.5,32548904.0,2.9854700000000003,139303303.0,34.667,1.367,453540.935744,453540.935744,2020-02-28
600530,交大昂立,-4.126,3.95,4.06,4.11,3.94,4.12,9663346.0,1.23889,38908184.0,-6.086,3.07,308100.0,308100.0,2020-02-28
600529,山东药玻,-3.79,34.52,34.99,36.25,34.12,35.88,6266404.0,1.05323,219641743.0,41.095,5.481,2053828.662644,2053828.662644,2020-02-28
600528,中铁工业,-1.491,9.91,9.8,10.34,9.72,10.06,23457361.0,1.2764199999999999,235931962.0,14.791,1.313,2201557.623708,1821209.154945,2020-02-28
600527,江南高纤,5.397,3.32,3.18,3.39,3.18,3.15,190741044.0,15.85368,629478732.0,54.426,2.053,479120.51622,399440.51622,2020-02-28
600526,*ST菲达,-3.125,4.96,5.04,5.1,4.95,5.12,6027647.0,1.10113,30263726.0,-6.442,1.388,271512.717312,271512.717312,2020-02-28
600525,长园集团,-6.51,5.17,5.42,5.44,5.17,5.53,21110968.0,1.61674,111860697.0,60.468,1.478,675085.753584,675085.753584,2020-02-28
600523,贵航股份,0.301,13.31,12.97,13.55,12.8,13.27,9943586.0,2.46101,131946986.0,45.897,2.334,538138.36692,537783.38922,2020-02-28
600522,中天科技,-5.922,8.42,8.5,8.73,8.33,8.95,109124899.0,3.5591,931025490.0,12.168,1.287,2581641.732756,2581641.732756,2020-02-28
600521,华海药业,-2.523,20.86,20.7,21.7,20.5,21.4,32362914.0,2.5873,680077125.0,231.778,4.965,2758465.805872,2609249.398868,2020-02-28
600520,文一科技,-7.383,9.91,10.41,10.41,9.88,10.7,4100221.0,2.58803,41432688.0,330.333,3.842,157004.13,157004.13,2020-02-28
600519,贵州茅台,-2.795,1057.0,1070.3,1082.0,1049.97,1087.39,4994657.0,0.3976,5307929213.0,37.723,10.600999999999999,132780107.46,132780107.46,2020-02-28
600518,ST康美,-2.727,3.21,3.25,3.33,3.2,3.3,45472986.0,1.03142,147901651.0,17.446,0.64,1596609.597675,1415220.616086,2020-02-28
600517,置信电气,-4.645,6.98,7.05,7.21,6.92,7.32,20668802.0,1.52406,145801333.0,698.0,2.746,946605.140454,946605.140454,2020-02-28
600516,方大炭素,-7.53,10.07,10.56,10.68,10.03,10.89,89783305.0,3.30262,929098790.0,3.137,1.838,2737580.114841,2737580.114841,2020-02-28
600515,海航基础,-4.571,5.01,5.05,5.19,4.96,5.25,29882181.0,1.80198,151207194.0,10.383,0.631,1957703.82246,830805.978366,2020-02-28
600513,联环药业,-1.185,14.18,14.11,14.87,13.71,14.35,37649304.0,13.18917,544795650.0,54.538,4.162,408533.41466,404776.99086,2020-02-28
600512,腾达建设,-7.553,3.06,3.05,3.29,3.0,3.31,227243825.0,14.21248,712693827.0,153.0,1.034,489264.266592,489264.266592,2020-02-28
600511,国药股份,-4.259,26.3,27.1,27.49,26.26,27.47,6958299.0,2.5061999999999998,186341542.0,14.361,2.01,1984342.88474,730202.21038,2020-02-28
600510,黑牡丹,-8.141,7.56,7.71,8.12,7.52,8.23,36533414.0,3.48903,283692653.0,12.0,0.9590000000000001,791603.8389,791603.8389,2020-02-28
600509,天富能源,-7.584,3.29,3.41,3.5,3.27,3.56,12407610.0,1.36995,41934769.0,76.512,0.602,378815.540593,297974.176794,2020-02-28
600508,上海能源,-2.931,8.28,8.43,8.44,8.28,8.53,4000586.0,0.5535500000000001,33432571.0,9.0,0.601,598410.504,598410.504,2020-02-28
600507,方大特钢,-7.042,8.58,8.35,8.8,8.33,9.23,40710003.0,2.9352,349023130.0,7.271,1.8980000000000001,1242187.016928,1190008.390428,2020-02-28
600506,香梨股份,-6.696,8.5,8.8,8.85,8.4,9.11,4378940.0,2.96461,38137283.0,274.194,4.516,125550.84205,125550.84205,2020-02-28
600505,西昌电力,-5.591,8.78,9.01,9.2,8.7,9.3,4085500.0,1.12064,36652897.0,50.781,2.715,320090.265,320090.265,2020-02-28
600503,华丽家族,-8.123,3.28,3.46,3.48,3.26,3.57,76230161.0,4.75758,256729928.0,264.516,1.405,525551.12,525551.12,2020-02-28
600502,安徽建工,-4.455,3.86,3.89,4.08,3.75,4.04,51289321.0,5.63167,202235593.0,8.391,0.934,664367.864992,351541.788878,2020-02-28
600501,航天晨光,-7.996,8.4,8.92,8.92,8.4,9.13,11740485.0,2.78684,102249758.0,-21.538,1.81,353878.224,353878.224,2020-02-28
600500,中化国际,-5.09,5.78,5.9,5.98,5.69,6.09,40195146.0,1.4843600000000001,234769201.0,13.136,1.354,1565175.720816,1565175.720816,2020-02-28
600499,科达洁能,-5.773,5.06,5.19,5.34,5.05,5.37,23574184.0,1.67019,121261724.0,-13.529,1.667,798066.085212,714200.946932,2020-02-28
600498,烽火通信,1.627,29.98,28.01,30.45,28.01,29.5,48188063.0,4.35327,1407397669.0,39.447,3.425,3510611.932732,3318603.718602,2020-02-28
600497,驰宏锌锗,-4.961,3.64,3.74,3.77,3.62,3.83,49030450.0,1.13762,180939087.0,29.763,1.242,1853230.130752,1568802.939704,2020-02-28
600496,精工钢构,-3.794,3.55,3.52,3.73,3.52,3.69,58173768.0,3.85143,210774724.0,32.45,1.246,642708.046,536208.046,2020-02-28
600495,晋西车轴,-7.035,3.7,3.89,3.94,3.7,3.98,24880165.0,2.05929,94914705.0,123.333,1.407,447030.62782,447030.62782,2020-02-28
600493,凤竹纺织,1.346,5.27,5.12,5.66,5.0,5.2,12510982.0,4.59963,66800654.0,46.844,1.9380000000000002,143344.0,143344.0,2020-02-28
600491,龙元建设,-4.365,7.45,7.6,7.8,7.45,7.79,16114202.0,1.05338,122743193.0,11.641,1.112,1139669.676475,1139669.676475,2020-02-28
600490,鹏欣资源,-6.667,3.92,4.0,4.13,3.91,4.2,27072636.0,1.81529,108763411.0,43.556,1.331,868580.694968,584616.923968,2020-02-28
600489,中金黄金,-5.368,8.11,8.39,8.46,8.03,8.57,64084728.0,1.8569200000000001,528166632.0,135.167,2.044,2798872.260279,2798872.260279,2020-02-28
600488,天药股份,3.252,5.08,5.0,5.26,4.98,4.92,33148349.0,3.39433,169847877.0,36.028,1.994,554678.43344,496102.013128,2020-02-28
600487,亨通光电,-7.989,16.47,17.0,17.38,16.41,17.9,85206428.0,4.58017,1434505361.0,12.383,2.393,3135383.456373,3063968.823222,2020-02-28
600486,扬农化工,0.201,69.95,68.0,70.76,67.8,69.81,6334265.0,2.04398,441623483.0,24.213,4.319,2167742.854465,2167742.854465,2020-02-28
600485,*ST信威,-5.0,1.52,1.52,1.55,1.52,1.6,61298470.0,3.23475,93365551.0,-1.5350000000000001,-0.51,444408.902864,288040.006384,2020-02-28
600483,福能股份,1.907,8.55,8.3,8.69,8.1,8.39,13885670.0,0.8947900000000001,116146626.0,12.574,1.115,1326817.90413,1326817.90413,2020-02-28
600482,中国动力,-6.414,16.78,17.41,17.75,16.73,17.93,9349622.0,1.07488,159851642.0,21.513,1.087,2844203.224236,1459572.337104,2020-02-28
600481,双良节能,-4.658,3.07,3.13,3.19,3.07,3.22,9409643.0,0.57825,29315993.0,19.819,2.279,502662.093056,499567.533056,2020-02-28
600480,凌云股份,-9.727,9.93,10.31,10.52,9.9,11.0,28968565.0,5.31212,294002063.0,16.55,1.19,544641.357939,541512.347415,2020-02-28
600479,千金药业,-4.009,8.86,9.09,9.16,8.85,9.23,12094780.0,2.88998,108886293.0,14.52,1.814,370797.305662,370797.305662,2020-02-28
600478,科力远,-8.137,4.29,4.5,4.55,4.28,4.67,38716629.0,2.63435,170175171.0,286.0,2.653,709257.714594,630495.58572,2020-02-28
600477,杭萧钢构,-7.343,4.29,4.46,4.58,4.29,4.63,63719178.0,2.95874,281427118.0,13.491,2.762,923953.349319,923891.143461,2020-02-28
600476,湘邮科技,-8.351,13.17,13.87,14.0,13.08,14.37,5614177.0,3.48555,76280394.0,1317.0,10.208,212129.19,212129.19,2020-02-28
600475,华光股份,-3.954,9.23,9.49,9.51,9.23,9.61,2670420.0,1.9007200000000002,24986654.0,12.313,1.036,516319.010753,129677.326194,2020-02-28
600470,六国化工,-8.901,3.48,3.68,3.75,3.44,3.82,22326182.0,4.28033,80917279.0,-3.0,1.252,181516.8,181516.8,2020-02-28
600469,风神股份,-6.878,5.28,5.49,5.56,5.27,5.67,13002635.0,2.31194,69959801.0,176.0,1.346,296954.181216,296954.181216,2020-02-28
600468,百利电气,-7.294,3.94,4.08,4.21,3.91,4.25,20172415.0,1.79807,81861997.0,67.814,2.656,442026.644972,442026.644972,2020-02-28
600467,好当家,-4.329,2.21,2.26,2.28,2.21,2.31,21904522.0,1.49929,49143538.0,52.619,1.049,322879.741184,322879.741184,2020-02-28
600466,蓝光发展,-2.259,6.49,6.49,6.77,6.43,6.64,28644667.0,0.95086,188416794.0,10.429,1.46,1955122.906715,1955122.906715,2020-02-28
600463,空港股份,-4.732,6.04,6.27,6.32,6.0,6.34,3205011.0,1.06834,19633714.0,118.431,1.317,181200.0,181200.0,2020-02-28
600462,*ST九有,-2.878,1.35,1.36,1.37,1.33,1.39,10723860.0,2.00904,14461298.0,-2.6470000000000002,-55.556,72060.3,72060.3,2020-02-28
600461,洪城水业,-3.828,6.03,6.17,6.21,6.0,6.27,8286383.0,1.04945,50606837.0,14.023,1.27,571667.125653,476124.955875,2020-02-28
600460,士兰微,-7.381,17.19,17.77,18.12,16.91,18.56,99067778.0,7.55054,1736918362.0,132.231,6.583,2255433.914466,2255433.914466,2020-02-28
600459,贵研铂业,-9.982,15.15,16.11,16.2,15.15,16.83,26873474.0,6.13959,419365196.0,32.935,2.108,663127.636665,663127.636665,2020-02-28
600458,时代新材,-10.0,7.2,7.62,7.8,7.2,8.0,28912873.0,3.60151,214590449.0,-13.585,1.233,578014.66944,578014.66944,2020-02-28
600456,宝钛股份,-4.654,25.2,25.95,26.13,25.0,26.43,11638942.0,2.70506,296957117.0,76.853,2.9530000000000003,1084269.564,1084269.564,2020-02-28
600455,博通股份,-8.936,25.68,27.11,27.24,25.5,28.2,5219901.0,8.35746,138105007.0,506.509,10.692,160392.144,160392.144,2020-02-28
600452,涪陵电力,-3.644,17.45,17.77,18.42,17.0,18.11,4896494.0,1.5613800000000002,86972756.0,11.186,3.16,547232.0,547232.0,2020-02-28
600449,宁夏建材,-4.714,10.51,10.65,11.08,10.48,11.03,17768760.0,3.71591,191294130.0,11.735,0.926,502568.275142,502568.275142,2020-02-28
600448,华纺股份,10.036,6.03,5.39,6.03,5.39,5.48,78918626.0,15.33301,467957137.0,150.75,2.132,316484.379954,310362.552702,2020-02-28
600446,金证股份,-9.626,19.34,20.25,20.88,19.26,21.4,52297374.0,6.12948,1046171728.0,-141.893,9.453,1664091.896056,1650109.076056,2020-02-28
600444,国机通用,-5.481,9.14,9.5,9.6,9.14,9.67,2046500.0,1.39767,19059637.0,28.359,2.367,133829.645848,133829.645848,2020-02-28
600439,瑞贝卡,-6.502,3.02,3.13,3.17,3.0,3.23,28290951.0,2.49923,87197303.0,14.596,1.215,341859.60288,341859.60288,2020-02-28
600438,通威股份,-6.199,17.25,17.6,17.8,17.02,18.39,81864378.0,2.1085,1423899634.0,33.173,4.096,6697475.6781,6697475.6781,2020-02-28
600436,片仔癀,-2.437,120.1,120.0,123.88,119.42,123.1,5000099.0,0.8287700000000001,604698836.0,63.545,11.54,7245839.6921,7245839.6921,2020-02-28
600435,北方导航,-8.333,7.7,8.15,8.24,7.68,8.4,42801441.0,2.8738900000000003,339963473.0,256.667,5.384,1146776.4,1146776.4,2020-02-28
600433,冠豪高新,-4.79,3.18,3.29,3.29,3.15,3.34,15032900.0,1.18247,48265056.0,35.333,1.538,404278.310874,404278.310874,2020-02-28
600429,三元股份,-3.468,5.01,5.13,5.16,5.01,5.19,5174690.0,0.34554,26285276.0,41.75,1.459,750276.270426,750276.270426,2020-02-28
600428,中远海特,-4.242,3.16,3.25,3.27,3.16,3.3,14543931.0,0.67752,46661573.0,79.0,0.6910000000000001,678341.643636,678341.643636,2020-02-28
600426,华鲁恒升,-4.901,16.88,17.25,17.59,16.85,17.75,19664336.0,1.2136,337715997.0,9.056,2.008,2745801.658,2735116.618,2020-02-28
600425,青松建化,-6.17,3.65,3.78,3.87,3.65,3.89,46321801.0,3.3596,174462991.0,14.038,1.078,503258.38139,503258.38139,2020-02-28
600423,ST柳化,-4.965,2.68,2.76,2.8,2.68,2.82,5370542.0,0.6724100000000001,14522030.0,2.9779999999999998,1.256,214050.266968,214050.266968,2020-02-28
600422,昆药集团,-4.591,10.39,10.5,10.89,10.32,10.89,20996829.0,2.76295,221767218.0,23.808,1.931,790624.755888,789580.872588,2020-02-28
600421,*ST仰帆,-1.179,9.22,9.15,9.38,9.11,9.33,730401.0,0.37342000000000003,6774343.0,-184.4,-565.644,180343.2,180343.2,2020-02-28
600420,现代制药,-3.689,9.4,9.57,9.87,9.4,9.76,11354394.0,1.97306,108825558.0,14.549,1.365,965323.8444,540941.89776,2020-02-28
600419,天润乳业,-4.113,11.19,11.48,11.55,11.15,11.67,4287255.0,1.5961500000000002,48655921.0,20.345,2.307,300562.658103,300562.658103,2020-02-28
600418,江淮汽车,-9.635,5.44,5.58,5.79,5.42,6.02,83802853.0,4.42626,469799217.0,-12.952,0.793,1029961.791648,1029961.791648,2020-02-28
600416,湘电股份,-7.089,11.14,11.5,11.8,10.79,11.99,62005090.0,6.5556,703086210.0,-5.515,3.108,1053659.43805,1053659.43805,2020-02-28
600415,小商品城,-4.432,3.45,3.56,3.56,3.44,3.61,27970908.0,0.51387,97514626.0,17.25,1.4929999999999999,1877908.89072,1877908.89072,2020-02-28
600410,华胜天成,-9.38,10.53,11.07,11.4,10.5,11.62,86332827.0,7.85741,946760122.0,-51.042,2.32,1156976.782299,1156976.782299,2020-02-28
600409,三友化工,-3.236,5.98,6.05,6.16,5.86,6.18,67317095.0,3.30419,405749850.0,7.783,1.111,1234480.969904,1218318.807758,2020-02-28
600408,ST安泰,-3.67,2.1,2.14,2.16,2.09,2.18,11932110.0,1.18515,25358046.0,2.593,1.284,211428.0,211428.0,2020-02-28
600406,国电南瑞,-2.219,19.83,19.68,20.55,19.36,20.28,45620020.0,1.5544,914165731.0,21.323,3.214,9165308.642094,5819904.502836,2020-02-28
600405,动力源,-8.38,4.92,5.12,5.23,4.9,5.37,21664011.0,3.91559,109611993.0,-9.86,2.61,275491.930416,272211.520416,2020-02-28
600403,大有能源,-4.327,3.98,4.11,4.12,3.92,4.16,3518641.0,0.14717000000000002,14083154.0,14.611,1.113,951543.335996,951543.335996,2020-02-28
600400,红豆股份,7.848,4.26,3.91,4.28,3.85,3.95,114718589.0,4.5285,474065433.0,53.25,2.602,1079167.444512,1079167.444512,2020-02-28
600399,ST抚钢,-3.245,3.28,3.29,3.36,3.27,3.39,9453152.0,0.47934000000000004,31266664.0,1.6320000000000001,1.487,646848.8,646848.8,2020-02-28
600398,海澜之家,-2.853,6.81,6.91,6.94,6.76,7.01,10084297.0,0.22815000000000002,69010610.0,8.844,2.3810000000000002,3010028.499561,3010028.499561,2020-02-28
600397,安源煤业,-6.276,2.24,2.31,2.35,2.22,2.39,17231900.0,1.7406700000000002,39495204.0,34.515,2.914,221751.013568,221751.013568,2020-02-28
600396,*ST金山,-2.747,1.77,1.8,1.82,1.77,1.82,6731847.0,0.45711,12055097.0,-3.577,1.357,260669.106609,260669.106609,2020-02-28
600395,盘江股份,-3.839,5.51,5.61,5.72,5.45,5.73,9414281.0,0.56882,52540757.0,9.65,1.287,911933.575411,911933.575411,2020-02-28
