date,agriculture,automobile,bank,building,chemical,cloths,communication,computer,decorating,electEquipment,electrical,electronic,excavation,finance,food,house,integrated,lightIndustry,mechanics,media,medical,metals,public,service,steel,trade,transport,war
2013-01-21,0.014507924743295174,0.026812815565772363,0.020682707194019188,0.026104145117552404,0.012017764546787095,0.01664833407219267,0.002956392433218121,0.006808729083158646,-0.0024282023988063213,0,0.060996603254870795,-0.04654235795037442,0.006884852813723054,-0.0057812868511139615,-0.02771413839704395,-0.0007746614251831006,0.0065010003809414735,0,0.006869125090383271,0.02081869017747848,0.027710007496243885,-0.004214166327074026,0.02171172458558988,-0.0021768400778077106,0.006578793858257349,-0.0009612810360143651,0.0062201360034370825,0.023185561063481654
2013-01-22,0.005385170894537,-0.013386940148167301,0.005637795280908855,0.00727914096822747,-0.02059536451275972,-0.013850395416520937,-0.02917253704394859,-0.016827968043586976,-0.007706549493804539,0,-0.00818477719797825,-0.013550970126270143,-0.016747071775021185,-0.015493952670425805,-0.0167294909463426,-0.01483099687401845,-0.0009558698529898279,0,-0.05529622980251354,-0.028298026216405293,-0.03391613596643387,-0.012038375429323468,0.00716149006338176,-0.025085107880157564,-0.006279082596060504,-0.01880776049596945,-0.0037651254107804785,-0.032564585240754555
2013-01-23,-0.029568408653876683,-0.0033393285237152412,0.007730474836243603,-0.02170183475964055,-0.005902384101431496,-0.013587830544927274,0.0015974945125695871,0.020775937148295,0.00039428420756781993,0,0.01809171554054605,0.014361536059943189,0.012157235043949654,0.01871034811451142,0.007826473386629913,0.0036269587448390455,0.012370685443135632,0,-0.020144431774990475,-0.002503765415990256,-0.008903459514310394,0.0030979150106525636,-0.02008032128514058,-0.004208432456080957,0.01533004897208452,-0.0007942315817899033,-0.00731529801147316,0.018764911361159965
2013-01-24,-0.022607358604858026,-0.0284513899771309,0.003223218758624522,-0.01412580654202645,-0.03378506924031623,-0.021346359688070665,-0.018235898901762828,-0.0240686558938014,-0.025932916365574567,0,-0.008165706198542289,-0.025392428439519867,-0.017706744375391548,-0.013058554837909755,-0.020373317884769804,-0.016668426147795012,-0.009841520337521404,0,-0.0280579260408585,-0.0323750005913359,-0.02460434590584699,-0.03565674088803258,-0.010356513019122401,-0.020231011486865094,0.010958787163741886,-0.028320753362397557,-0.030164527748170855,0.017063151940338646
2013-01-25,-0.01680487587928917,0.005081809240996796,-0.0029057512190115795,0.021701900612486433,0.008094791177850873,0.001065341340583255,-0.0020148802491377804,-0.005954052984032937,-0.0008205129792684165,0,-0.016511579415881644,-0.0006316121901149194,0.0027307144485327183,-0.0071141773885272305,-0.015377398802591029,-0.012888515755890714,0.01194423716743541,0,0.0030597312757748686,0.010950806981103752,0.018613101697842475,0.011891192059994449,0.01890756302521015,-0.008406900884661518,-0.01696788872192785,0.0016528487616677655,-0.0009733939000648578,-0.03901952104779406
2013-01-28,0.017215521804093817,0.023670121038977494,0.048535536239316036,0.05651322886632307,0.04432405857078807,0.01832252008916861,0.02260493971024453,0.026904774317242603,0.017552637934627455,0,0.020521481623589036,-0.018802338442091924,0.030063063157492628,0.032432527193422246,-0.017788010151422704,0.04345402786479886,0.04619232990375798,0,0.02042440318302386,0.02099857098945679,0.02894793289507057,0.0400328787499073,0.008689026357436664,0.027511028210939852,0.008255848737344411,0.030743970471415135,0.027152383219699087,0.02424307818811028
2013-01-29,-0.011193181003908375,0.020955645371714557,0.010368862858190931,0.012511474310050641,0.027803478952478464,0.004424778761061951,0.006085622499856982,0.019880263976284635,-0.0013050690106386719,0,-0.006817845036971952,0.01642512077294691,0.00699165942208291,0.02505239172526255,0.01756474111665336,-0.004450766931575374,0.009088583079680407,0,0.014816740317130216,0.006644942466530082,0.0013834141424940965,0.013922945885660136,-0.0020161290322580215,0.005812836891142324,0.0021631900012993722,-0.005497879381858919,0.008710658903479366,0.012692086883790936
2013-01-30,-0.0028148576144425355,0.018341854394433463,0.004209230554047338,-0.007121303908030438,-0.005800741588412956,0.005138779785284148,-0.006070098099296487,0.024682356287937125,0.010990790486422123,0,-0.014702799152447817,0.01267427122940432,0.00032422335395220544,-0.0038221295934224944,0.010870186843443281,0.023901629038797747,0.02386234219520044,0,-0.013191598360655707,0.00804150592233294,-0.013502490253226552,-0.0033064508200827854,-0.008857215959544262,0.004782044515779674,0.019179182595889917,0.003873743502606822,0.014413671518258946,0.008121866530270168
2013-01-31,0.046594855509367365,0.006559052472541179,0.008626775088093145,-0.02461300623713266,-0.007525773195876238,-0.008613020841067104,-0.009342571478776691,-0.020239602149743335,0.005072723537775717,0,0.009466201078210185,-0.031602002503128904,0.004478426328697945,-0.007512616123842355,-0.007910421228387251,-0.03831649252419885,-0.011859525057318293,0,-0.002985074626865631,-0.005692544285135591,0.006302700895511416,0.029545134839731244,0.030720129196529593,-0.010909859223954354,-0.008461978176711132,-0.005298002832917459,-0.014130577778967033,-0.021526873592730075
2013-02-01,0.009900962670653973,0.007001854232846958,0.031154974894943305,0.038185933463239286,0.053898433088925016,0.0037977335164834825,0.00533478663382566,0.006049865232696977,0.0015993448738971306,0,0.0018337992820870964,-0.013570274636510584,0.0007787004524281931,0.05090224421886023,0.011299042458126228,0.0032881728207181478,0.013525732602531582,0,-0.008070814891955255,0.02146543819514186,-0.0014376690055937765,0.027570987352326815,0.027376619571044692,0.01185678055825711,0.0028159977722926645,-0.0005896632215012087,0.007586705202312186,0.008576586142153666
2013-02-04,-0.04461953760478707,-0.0013165162404033207,0.008364655872245799,0.005060657956961562,-0.0058494702804015,-0.011553378165323792,0.017551293402219423,-0.01747547653044847,-0.006158000551620906,0,-0.008092413023367327,-0.023092040615787752,-0.0006318629525638384,0.020507660150304256,-0.0178576275599586,-0.013376577804393653,-0.02216391883816748,0,-0.013517060367454037,0.0061428304332358736,-0.008418470512330823,-0.0029473036708216292,-0.00568065840503863,0.0086190223401863,0.028838061108920687,0.005252944953003364,-0.0007447942649201932,-0.012770462191169011
2013-02-05,0.030625052411125894,0.004987839439834854,-0.016647082486163835,0.015625294433502298,-0.0021499264485584013,0.00911006165046434,-0.010071322236585196,0.0036056906947044124,0.03374181450067118,0,0.013323059035208312,0.03218776194467731,0.01020686819575214,-0.019806857649308108,0.04709765671841225,0.024693821971745362,0.018968059601863495,0,0.018225355860050495,-0.004915143864155881,0.01772891145516767,-0.0005621086613143054,0.0,0.00828108435158971,0.012422845576601595,0.01778922193158281,0.003518060582851599,-0.007678920731243645
2013-02-06,0.00816073014019155,0.020271336544943522,0.00741513787344214,-0.008625040412098791,0.011793512251179005,0.0026784344032271487,-0.0012587088414813194,0.035085435956524635,-0.012654221018107828,0,0.009216213963523841,-0.003573168751015144,-0.01088332488636968,0.006747868337045565,-0.013210615667473445,-0.01006028801001046,-0.0009537745757506281,0,0.006663182649595004,0.027548427404714172,0.014760143266607668,0.002783993290353499,0.0032494837020162143,-0.0011737070624197354,-0.015352092241150297,0.008403466870214968,0.01639744247127989,0.01515491306423874
2013-02-07,0.007307858419206817,0.01261208657812087,-0.036507249857534556,0.02301503582985307,0.009751136995635262,0.0002690602763170771,0.0009665662973852062,0.005839337243945446,-0.0014313196412716594,0,0.0013782660967653463,0.0332518337408314,0.018019185916317126,-0.011046086737105389,0.004833505017217332,0.00210860271230142,6.315639361421758e-05,0,0.016353017521090245,-0.001191302296604288,0.009171261864756195,-0.006023919286440036,0.007493745074080588,0.007197258704374596,0.007878569794813751,-0.0010268901705082873,-0.005364640024879486,0.02681112907525318
2013-02-08,0.012510608625030716,0.0283511181309332,-0.00494728522022199,0.017563286073193435,0.042329917987336076,0.015608417189148394,0.015515757498908822,0.01667175170982128,0.004823119093236281,0,0.006522416379516177,0.0028395646000946195,0.03130975350562448,0.01688902298259169,0.0023763185983763425,0.010249409667171321,0.004870087657233674,0,0.025411824798876128,0.015651243035168735,0.017010768680240148,0.007470489193608094,-0.004807381636792362,0.009170951787943445,0.013470994084028623,0.003603577132611332,0.015821054730018092,0.012172951389792692
2013-02-18,0.011731106676977432,-0.010262480540611314,-0.0016913223146085017,-0.01304068784383996,0.00013852200244827625,-0.003737878936466688,-0.00015141021776441058,0.0218461399701132,-0.008345905354147915,0,-0.004963841304937422,0.01966336322164543,-0.010817020642063172,-0.0034947786371234066,-0.026264203327406616,-0.013826510095756916,0.011999425246629624,0,-0.0007471980074720085,-0.004618802387439216,0.026235607629110567,0.014513956771022362,-0.0038022813688212962,-0.014169758218765255,-0.009997370585140462,-0.004251601712208838,-0.0077719518464746985,0.017505887496777187
2013-02-19,-0.017890441360035904,-0.03817369726799508,-0.010410541841605342,-0.06835334771728545,-0.02321755311887716,-0.010485977919319246,-0.0117977365007226,-0.024708858427497118,-0.02388848998401462,0,-0.039676989741689955,-0.023912372724467657,-0.01852775254533152,0.0005920468625596996,5.5024629452001244e-05,-0.03805487023879016,-0.0216571380139174,0,0.012088733798604352,-0.01769246254191263,-0.011201884286217803,-0.028636416940913526,-0.025267950027200572,-0.020756024222026697,-0.015081028641872052,-0.017162633558169414,-0.005383917288050229,-0.006411585830820389
2013-02-20,0.013494994542326277,0.019078936197058728,-0.01724314060618336,0.007989927658610134,0.028542381382272945,0.016611873870149188,0.02500649316080687,0.0246612729025658,0.01839473193795722,0,0.01366701426733221,0.027343132606290364,0.003660406190358019,0.023493801931788433,0.008630703154272995,0.013350541910461259,0.015734638997150118,0,0.007757665312153532,0.03197846164490832,0.028106061895034968,0.020467535613990367,0.010875025115531362,0.016867507171497664,0.019090082948965158,0.021796034019353233,0.00974924981778975,0.01962965072086089
2013-02-21,-0.007813871000169172,-0.03243892400702775,-0.04485572923657636,-0.045647751710467505,-0.013905409807473419,-0.015328535835000656,-0.005129049888434497,-0.005797798320756633,-0.03233592558331791,0,-0.028294860124304454,0.008769230769230828,-0.02967631397186334,-0.03278350683543154,0.01192114340748049,-0.019602483477971434,-0.0345508212614755,0,-0.0389784946236558,0.0012939146329251374,-0.04100657976211277,-0.027343847175619752,-0.024171172647331846,-0.01614312917665735,-0.02082040098346299,-0.019182550282473797,-0.031133956528734637,-0.006411107994567745
2013-02-22,0.007808267980975054,-0.007176358699767882,-0.01002217453032833,-0.01718940551425223,0.004510826680649522,-0.011967467922990305,-0.0081789468137287,-0.0016843214097849307,-0.002162231612986386,0,-0.006187145802811522,0.00030501753850843065,-0.000784921700469561,-0.022316624998283494,0.02831084522860245,-0.003977088471560558,-0.0027386444328400764,0,0.026064844246662437,0.0031656390820301917,0.006397610320289817,0.021151185048707978,-0.007446198320561655,0.006876803033874727,0.0009306866416730576,0.012503443409691914,-0.0038112879619466226,0.009740520333941412
2013-02-25,0.002827369237106459,0.010280689313400366,0.014938532613832744,0.016051880967210268,0.010316339825799327,0.0021286130405556943,0.0011703547557072333,0.013066519948606088,0.014190075303092435,0,0.005569832695232517,0.00472633023326722,0.0015739043545184772,-0.005092446041144881,-0.01993084258977424,-0.0026310349128453995,0.01914338197361272,0,-0.013382899628252634,-6.748676531097807e-05,0.0105664395347602,0.010566934464637415,0.013600012110118203,0.0042191039448592664,-0.0063385042340624,-0.005832920622892051,0.00301029559924103,0.007684829385473378
2013-02-26,-0.036257119637247655,-0.01488835289665847,0.0020435450446225534,-0.024287210651924483,-0.012353194876941889,-0.018378008156657653,-0.01905363872670537,-0.0031627570813575153,-0.01078265666247614,0,-0.0012906525429686568,0.01987860394537181,-0.027903955600952143,-0.021887065589484934,-0.021876162936926173,-0.013447265132896697,-0.017081506990467385,0,0.03290630494850523,-0.0003943663405027005,-0.026200788706184194,-0.017217759697523746,-0.020344794364504877,-0.032017080071922284,-0.030526575294062434,-0.025521558824863445,-0.007036289117250603,0.024353824624803545
2013-02-27,-0.004272941997256764,-0.001821278529488526,0.016158862993732318,0.013365390338121338,-0.004489281250350958,0.0013065445918251618,0.0022569381682305684,-0.019077870587825407,0.011143089097830801,0,0.0025814535010014474,-0.00699300699300695,0.016178192715696954,0.03338207561951164,-0.0010106626280484625,0.024511117209957682,0.007899224990426074,0,0.054717898832684735,-0.0004955082632822488,-0.004452285256290931,0.005164189278624826,0.0017361111111110481,-0.010477812839308147,0.008547945624911128,0.001824425842455452,-0.019188596491228217,0.006031230361818864
2013-02-28,0.013747331025853805,0.039480589875971174,0.041619158642512,0.040997336686646804,0.0016277477642636618,0.012236444232716519,0.02309974305333365,0.014437350677704144,0.022209204278557836,0,0.01119846990880311,0.007941264608930167,0.015849232216447035,0.018892587326802303,0.00561246792233048,0.023811328232675826,0.025714231871621324,0,0.03746829605718251,0.03234168551832373,0.017923611282895376,0.030793791631449383,0.01984146599816397,0.013228703539847186,0.013777615006352838,0.02180342951003139,0.016442255465597036,0.006100172515092722
2013-03-01,0.004206681124330202,0.00593670623275179,0.005834876941399635,-0.0025417217101899553,0.06034324751319352,0.005275944978751912,0.03208675962132065,0.0153171929613621,0.010639089610154745,0,0.001994203077040646,0.04712353203508239,-0.0022906792347149527,0.004545668993714866,0.0016372610800593932,-0.0032622684354746746,0.011815784728674889,0,0.0575619513279252,0.011751942345943926,0.022324994939471463,0.02999393570576723,0.010955062854970157,-0.006771831218691016,0.0021919546953401503,0.005361255274297501,0.0076003956548123044,0.007270731842775238
2013-03-04,-0.03400070983756854,-0.05835538018140468,-0.06222590158800736,-0.0993902092744432,-0.005493285793936636,-0.029081078920183454,-0.027691646898427392,-0.0214075792635806,-0.045900287101577085,0,-0.0469318176179019,0.006956274843838782,-0.02878437698318585,-0.06402652981481743,-0.011109891463798809,-0.09234402030331011,-0.04511268902597644,0,-0.014920668277818584,-0.025733484290297537,-0.021687396231375652,-0.016371077203149217,-0.028165302579365045,-0.010947734142129531,-0.04111334974334495,-0.03077211951519544,-0.04295006933950237,-0.024487970848281
2013-03-05,0.02985036403011596,0.02470413236477196,0.06178063447352742,0.010448500673084357,0.04181471051875918,0.016780926998851635,0.03720475627760423,0.03536228421881686,0.020767276217755554,0,0.016548759901333795,0.044832933878471676,0.015110285984914025,0.03645552571864779,0.017052002524752335,0.022226053465860873,0.02881830506070987,0,0.013973333333333358,0.03973229943537436,0.030639911344759824,0.023555549594144316,0.013565189035240482,0.03758716532837322,0.014641571494239568,0.011153846432212325,0.018709891579365333,0.00594245064502149
2013-03-06,-0.006001025577266222,0.008842584741873986,0.007856566001683015,0.005341857934756746,0.021106312008210743,0.014615565096718021,0.027052313190525156,0.018939784103072316,0.001720927846140661,0,0.013991443597761746,0.019565510727297324,0.005473384448683952,0.0018392421241915195,0.018665060739550942,-0.004549857500401629,0.0061591616016961545,0,0.040185146223437794,0.0383680070325725,-0.0001520769057299268,0.006961143669765852,0.021364515561807604,0.005131762494708075,0.010519569039779592,0.017543515790406472,0.00719243447279432,0.0042606394664991415
2013-03-07,-0.01103884421047002,0.004484404507082098,-0.024113141800685783,0.001482036243246398,-0.03355528072198499,0.006835558055811868,-0.01973900634725474,0.011598144440431548,-0.0013456576998801557,0,-0.0008245172477428404,-0.030836421386977425,-0.0005601531078627276,0.013735686415456074,0.003045627423875572,-0.000816890072046823,0.005848198565303923,0,-0.08070388349514564,-0.009156918532064164,-0.04158527873527352,-0.028792680639422884,-0.012431308155446009,0.004663567979945508,0.0028930148691977066,-0.012545203868725147,-0.004622940621676273,-0.03524909142761164
2013-03-08,-0.011712698524138317,-0.012795467645635477,-0.004137853793340992,-0.007695349900383159,-0.022185751383388838,-0.005967881944444509,0.008991544887575545,-0.028989846182082363,-0.0013112166164450066,0,0.025623641820204223,-0.02949610815239635,-0.003834573037203488,-0.021899858599311792,-0.013425977353718317,0.0034440013019778294,-0.0002571433336689714,0,-0.02574257425742574,-0.011530794400061337,-0.04265321862675964,-0.022559643153820766,-0.0003322374734687967,-0.01868325077570952,-0.005237354799325521,0.0019706640345694337,0.0033280327055563905,-0.0024840310194285675
2013-03-11,-0.010810859898426091,0.005496067156808162,-0.017908956617529267,-0.007008334536760129,-0.01422980647683698,0.005820338238524043,-0.007264757836340028,-0.007071857329495339,-0.007108453289898942,0,-0.0010362342629861656,0.020402420149148916,-0.006124685329141573,-0.007856888830512611,-0.008552761760622687,0.017564304001474473,-0.010599721800581035,0,0.0013550135501355527,0.01087663229679997,0.00580149130471181,-0.005921279379558655,0.008900170725132574,0.028784915490893747,-0.007700630808597215,-0.007216422916449909,0.05054918542854101,0.03265450475371372
2013-03-12,-0.053105222261498525,-0.006579624948307742,-0.015183688184255403,-0.004562105628782548,-0.04263384909114348,-0.03112256124170348,-0.04798174385105489,-0.03742974355153583,-0.027913860362584614,0,-0.033751475604844386,-0.021097628240485566,-0.019492987100401968,-0.017667001023822706,-0.014950580403402802,0.0007795866091405701,0.008249316640211377,0,-0.023116824537663515,-0.03206469527649108,-0.015186853489878,-0.03375575864733197,-0.019589667531825443,-0.0005106402139287698,-0.024390713888097167,-0.016549169242514244,0.036306943053412234,-0.04940174361146352
2013-03-13,-0.034207431060922035,-0.027262573865831745,-0.005127580440928307,-0.02143798698901271,-0.0122742566465096,-0.028459188617846548,-0.020093719978585847,0.006297522863614781,-0.02675671554962351,0,-0.013397465885702686,0.029863361036765703,-0.001199185391457343,-0.009018978190433886,-0.0001587085707032655,-0.02427615133873439,-0.0011659345896061998,0,0.04271037746738996,0.009934159888416066,0.003290562933656278,-0.001776996873971366,-0.011748328023192454,-0.019225926732318696,0.0010454670927604454,-0.014493003478449909,0.046564328547815496,-0.024072931602768653
2013-03-14,-0.0037263042748436684,0.007170119781924842,0.009067369081451929,0.006463869243876093,0.03463780315423349,0.002537841433105081,0.010458738773119603,-0.006261317818525428,-0.0016170446260707456,0,-0.00812407680945343,0.05484885788537841,0.0038717621407021014,-0.006327282801384677,-0.01441524030047718,0.004142417157880383,-0.002835184307462795,0,-0.020812576109819424,0.0014687495832129767,0.012952100493969089,0.007478017267693533,-0.0004943394895547864,-0.0023118822080694583,-0.0024641146543862655,0.0056911488283946194,-0.01713022697652469,-0.004514762425757459
2013-03-15,-0.009973771886628681,0.022404455883393924,0.008406084158209398,-0.011137531473892941,0.036501612588569037,-0.0014626125959525049,0.05712886669418999,0.003239623736190002,0.005494125434277353,0,0.006157856133663992,0.007909751037344159,0.006976596452600806,0.003195181552029408,-0.010424016224084471,-0.014754994513945425,0.014272230337565882,0,0.02702091577162227,-0.006582911137392085,0.01461753353449538,0.004002197485375471,0.0008578781812982882,0.002697879973957952,0.009022213936950806,-0.001937551687219699,-0.018369252967999006,0.0030511204901174215
2013-03-18,-0.01715461974485284,-0.00952249722722464,-0.010396420150167588,-0.016730705096093403,-0.004763747318138619,-0.019804019174253187,0.0045881331224957465,0.0004112275050247698,0.014165876655209872,0,-0.00603819977310034,0.03357776920108057,-0.008868196134493566,-0.018035673735894486,-0.029813714476234106,0.0071959428062557925,-0.02370372606693646,0,0.022567151034786445,-0.021010579838632925,-0.005097040386353079,-0.013865393065942602,-0.005316430713709319,-0.006552821169031893,-0.02000161884616981,-0.014684052090343416,-0.003433881692579921,-0.012334009460941106
2013-03-19,0.009506159247434216,-0.003908307060180352,0.012233406411791839,0.037878511929952494,-0.0207697802419649,0.006071787840722029,0.0180332248468017,0.013877095365213433,0.005098425042505209,0,0.009063059282856839,-0.056634304207119644,0.004006158746203337,0.036742397074010794,-0.006482519347046654,0.028566804910578402,0.010338210146792199,0,-0.010980729895575445,0.00023772946609083092,0.0030707235497137992,0.004054962222054272,0.021584971976821514,0.00597949886104781,0.012219998555508992,0.0009774136052036406,-0.007074418422970226,0.011961288696360806
2013-03-20,0.02116421397667746,0.04672746947164216,0.04502316184182021,0.03464232225027193,0.03694890118531157,0.016998928349165263,0.014175723780885321,0.028552360274132552,0.0296847396832345,0,0.02257500837129319,0.0,0.023142300701171136,0.03701916984007062,0.020166149223838428,0.029825561918944997,0.017520560828115088,0,0.01981060193752045,0.03236652034776187,0.007230481820184588,0.022561774743951015,0.015487752705691768,0.060008483348971534,0.013601836654775096,0.015023976518635117,0.021070825055070436,0.026561818547063073
2013-03-21,0.004663972864279172,0.007480721116035259,-0.002870539855401306,-0.008966082309096877,0.02895539135825169,0.0020127871181624853,-0.003358737600921738,0.01589524194196276,0.0027582544890269677,0,0.0015325670498086007,0.04499274310595068,0.004984454316150219,-0.005505101278168135,0.0012818725263295662,-0.004530559219593125,0.007781180265678729,0,-0.0036289892197672027,0.004852896134077736,0.015116424040832998,0.005117424931473443,-0.0011724137931035088,0.010331929721723618,0.013781133878312955,0.010222820824093348,0.0518219711577656,0.012295583948506238
2013-03-22,-0.0062328980077260435,-0.00454205187113517,0.0014670622112683675,0.00802458657207256,-0.005301957658267127,0.0028439281962215675,-0.0064620546458622535,0.028899283473289468,-0.0085681610604579,0,0.027057424402236154,0.025757575757575837,-0.003459292366371785,0.003401921737907598,0.003156202033844805,0.008399355829736792,0.030573764946542875,0,-0.018960899839314555,-0.013520662201819269,-0.0073445831590187,0.004117866091179786,0.000326290617651593,-0.00440850567019422,0.011936536362408793,0.018216218804852444,-0.008359535086388353,0.01645352104645817
2013-03-25,-0.010897300204372252,-0.016068405048119534,-0.0024530999131657247,-0.004733057513038785,-0.014082383702914586,0.0071105404744436175,-0.01476828435846614,0.015974709374020523,0.01224519960484293,0,0.002224238826197328,-0.0019694731659283347,0.0005769566862601156,-0.010164742361538519,-0.005103450615660605,-0.00020359170921075697,0.0012629817065880598,0,0.0019654946494868622,0.0059554741838531745,-0.0036655553880644916,-0.0002090525169428101,0.017927886103373588,0.003529475189454578,0.028014075422201322,0.0023045202135341235,-0.0037229807400521757,-0.004103088173065423
2013-03-26,-0.007257363973781922,0.006196442201466566,-0.018278782311274135,-0.01283684897524395,0.015690139697685318,0.019769635008727207,0.0037750594028613405,0.02338064064050122,-0.0020393380568870753,0,-0.013450293464498752,0.012086827824371087,-0.005120135252985201,-0.02108463002729497,0.014287027709309598,-0.004874221113736813,0.0015777756405983478,0,-0.03421970357454229,-0.02041362901552478,-0.0029355919001590697,-0.030939284442839613,0.004671291905334508,0.027069327223532377,-0.00798348263097441,-0.01556686295053721,0.006642303399968918,-0.023048166472249648
2013-03-27,-0.005342352185310227,-0.0039669323517466035,0.005729388319685864,0.004168807996209336,-0.022798409630996802,-0.01065787289101097,0.0021347462997211328,-0.005379188659071462,0.014072917079687575,0,0.025098895102987274,-0.018401169875700684,-0.005751444228777468,0.0030139902763854994,-0.024257100946867297,0.005088156150147055,-0.005801786608635114,0,0.0,0.0016246090700882878,0.007465726335397848,0.007689304978155757,0.021009274240453374,-0.0076104994461988484,0.0024180813264903585,-0.0060237083774523715,-0.024883690655749524,0.017126520206308785
