,date,agriculture,excavation,chemical,steel,metals,electronic,electrical,food,cloths,lightIndustry,medical,public,transport,house,trade,service,integrated,building,decorating,electEquipment,war,computer,media,communication,bank,finance,automobile,mechanics
674,2015-10-20,0.3505935487693356,0.3720932220540231,0.334684186954984,0.24809336707663354,0.2516778060409331,0.2456182092156396,0.3014061751541261,0.08614980175646432,0.6860042789207386,0.5572664744427183,0.38856375868840687,0.5745342927855898,0.45940897113970786,0.45622830185341134,0.4088237124986178,0.4812192034458674,0.3753273140668486,0.2815951264882347,0.4889295623359796,0.2556431632194459,0.4442233675187118,0.4494897256121537,0.5262495423761319,0.3827409886103532,0.48750817113464373,0.4592592248321701,0.34140141092569043,0.5828030362813538
675,2015-10-21,0.29401360571449436,0.31679993160439746,0.30842839537332467,0.21320218177889066,0.21275366080169625,0.24506305020223645,0.26413469922737,0.0767800251183179,0.6301780867371289,0.5559236554392571,0.34279631967609453,0.49572231912410025,0.4055541553599602,0.4178409153137241,0.4181939993100659,0.43211086409758487,0.343215454726667,0.2105190130455537,0.4525190141988677,0.2569957921894701,0.41380526592038247,0.41854594294153386,0.4669761327833042,0.3606505098004406,0.5081090664761397,0.40354248342397864,0.2801281864711968,0.6322182136733172
676,2015-10-22,0.302804733787747,0.332387964021067,0.3387461858066572,0.22243367338876738,0.25127310696404054,0.2449573056282549,0.2878374122077442,0.08257641625252803,0.6582595442694175,0.5431613831145695,0.37329399070452546,0.5190509637442111,0.4414579278830099,0.44299094330411026,0.4216155111475932,0.4468678598641292,0.37970534666159167,0.22604273313890752,0.47656401883069177,0.26333703449287793,0.4472083868673854,0.4574298793182066,0.4524582883506291,0.3742878078640228,0.48794701345940783,0.4256699725505341,0.3001501952969094,0.6687124280702459
677,2015-10-23,0.3164519829191496,0.3430986529815008,0.3649747569934166,0.23088236602474804,0.2710332494638866,0.23700002643614346,0.29685242163744024,0.09281579042422584,0.6795789690707712,0.526044229248157,0.40814069473096415,0.5226832085851622,0.45779734094906416,0.4785875792059976,0.45740751057926615,0.47790756102003157,0.38805899005031724,0.23623336813083456,0.48230933964305167,0.26497326166254875,0.44732976067499847,0.4696130566858797,0.4564690331372126,0.38187709005377907,0.4919373274035716,0.4398284822960227,0.3236350296127383,0.6376123874305971
678,2015-10-26,0.34863380692252244,0.3460305963405663,0.35494080527422345,0.23159011951129618,0.2699322151820451,0.2381367806064451,0.2893487659918434,0.09658550144319472,0.68842887247047,0.5189944932739589,0.4087014714276476,0.5178806633388053,0.4646069979155811,0.4698433422841382,0.4573451150207381,0.46923361180275,0.4018435298119892,0.24372619400492868,0.4931440873193138,0.2638634357542528,0.4644320290395886,0.46295770001032827,0.4511659259794712,0.3674380193890765,0.5593889464590687,0.42660644979297846,0.3295332762151086,0.691434200778464
679,2015-10-27,0.3637074575280734,0.34417859462295053,0.36501924075544584,0.23725611169888183,0.28666139210692365,0.23062891585375522,0.3124199539020769,0.09139506363896159,0.6980066434341108,0.5164847240725569,0.40815116096579707,0.5276573183385564,0.4510754517762076,0.4610902613126071,0.4618486593954721,0.48024337337982387,0.4059117187929567,0.2356358951144338,0.4892352558438476,0.28043381870025835,0.517401508725141,0.4637048127055651,0.4616208693315229,0.35626185329717724,0.5581896079496415,0.41553198700496635,0.32380379137255433,0.6537600530694814
680,2015-10-28,0.36205597304262066,0.3353314109329366,0.3497177890555669,0.22703318356558783,0.2602417573816744,0.23086684114521372,0.28922238168825676,0.08500659406024187,0.6767959689988615,0.5140496229337375,0.3862005245197847,0.5063671522782213,0.43264392684948955,0.4432581894349501,0.4589510472308464,0.4545193261342382,0.4200301415548732,0.2310436935870941,0.4602875027771047,0.2743156780179767,0.47089836345702674,0.4400197838069499,0.44198966428238623,0.3998497671554327,0.5558413580069317,0.3930613841400621,0.3231562999580348,0.6321569948736675
681,2015-10-29,0.35837120840103126,0.33647068739352975,0.3520669937065528,0.23217680927441678,0.26219112932749766,0.23422423136912782,0.295333294087611,0.0921537348494215,0.6853845323670157,0.5045582535744731,0.38349232116823595,0.5205785857610102,0.4458024339638625,0.4612010655228461,0.46000537037703443,0.4597149210659632,0.4443065002864068,0.24275962901739817,0.46006799631582523,0.2828092680610001,0.4873291399159734,0.4387116187018748,0.4500257442834441,0.40244267538229717,0.5602583309646143,0.41084710442421124,0.3279977171053932,0.7141643203327841
682,2015-10-30,0.35955793043621537,0.3295741608117487,0.35093495242522826,0.2224495828805082,0.25271322407770463,0.22793242921722576,0.28775978456319856,0.0948244243098979,0.7060528360582696,0.5426600603155247,0.38003372522873935,0.5138963133635946,0.4772118412346951,0.4599092484894964,0.44604080898847426,0.436003987766399,0.4337178046167705,0.2297151586206101,0.4741170772759827,0.27663055049620744,0.4769607915922162,0.44222255525257775,0.4367747634019032,0.4321024321598992,0.5587855165915426,0.4154783599037828,0.3154681046458137,0.7140417216847741
683,2015-11-02,0.38243133888581476,0.31927428621927534,0.35198243119582484,0.21167656826470865,0.2368519338536541,0.19369762339069974,0.2743297092557553,0.09180068785960484,0.6900050418399291,0.5430349208290245,0.3623729172583214,0.49053302617835787,0.49315696661627745,0.43758106467295077,0.42362126211555545,0.4341631875524268,0.43295420354286723,0.210613132853,0.45982933775282947,0.2786456491229057,0.45381877267439896,0.41322131777530413,0.4293919698336974,0.4294434007681494,0.5528071722215785,0.40927150568339354,0.2878336947657523,0.6612690673483601
684,2015-11-03,0.40332756996016456,0.33024476637347344,0.36710121930775746,0.2112823811775299,0.255714017356768,0.20591112168556847,0.27479051377503644,0.09041699469210644,0.6773833445160551,0.49315881840068676,0.35465604776018933,0.48174900262278114,0.4860498629939156,0.43435443750082303,0.4316252793378507,0.42646529919264803,0.4570147756949421,0.20862830000521929,0.45937036422046396,0.2767177400825213,0.4465401533936025,0.40583766152403294,0.49344381049227426,0.4244786925982898,0.5489620072728666,0.4242394872821745,0.28309654240244964,0.7086897965839389
685,2015-11-04,0.41849554163318314,0.3594031230211114,0.4053425621516207,0.23293419258191045,0.3010023262277212,0.20712718428635626,0.30819945867363063,0.10248670450059943,0.7093577644626274,0.5126840035109357,0.38465243300386043,0.5222462877099968,0.5161868666582159,0.4751035664175419,0.4401782751122109,0.45482019196905715,0.44168920923735455,0.24182614651443918,0.4984279483659504,0.2684260737542889,0.4889582682977123,0.4487896222377009,0.5214100945750041,0.4505646913237262,0.5828704432195513,0.47649051123577907,0.3167851562630073,0.726406626385975
686,2015-11-05,0.40884077596492235,0.3867551390574578,0.40293482883980936,0.28076379253652656,0.29419662603196434,0.1789198191767785,0.3125079678287428,0.10662003133102153,0.6972791429944356,0.5107662587321504,0.39114350332685677,0.5415999916366995,0.5192136127144911,0.4892712593242453,0.4362042033280362,0.4587163450282339,0.42861448879264663,0.25497953761835,0.5161073333030697,0.27415524275256936,0.48338200019047367,0.446841346789765,0.5099574466684965,0.444577027929742,0.620625432123396,0.4744953068577595,0.3214229242559311,0.7232343366486247
687,2015-11-06,0.41012903062136336,0.4138832763635925,0.4226089477029225,0.28626283679997855,0.3179905760219924,0.189547148861924,0.3227298671887461,0.10862150754089103,0.7088791393115383,0.5176353032246979,0.41592614149912105,0.5516443797033185,0.5137992982269627,0.5009971487566636,0.43350471813487257,0.47983042551337407,0.45957828653618277,0.26263980202207277,0.5295302992017261,0.2686223040857523,0.5127397711953248,0.4737555146932555,0.5254499293528558,0.4492138830347563,0.6282822350935026,0.4944767227875051,0.33312503130356047,0.6762718666581603
688,2015-11-09,0.40070878651199776,0.42467713038208665,0.46202205959174053,0.3025969989824313,0.31541212218985676,0.17043381711475925,0.3408476374109839,0.1104697719397853,0.7106723490510304,0.5169080351148352,0.43359765002306216,0.5649298020896089,0.5000003350118061,0.5160722778491731,0.4252195927185888,0.48306057233877214,0.461622111301879,0.306574516217908,0.522206682329837,0.26935113929301346,0.5057347476393441,0.5022679465404856,0.5393070783373993,0.47015041222243686,0.665156733540853,0.4884592213019548,0.34407711681597253,0.7127387234865794
689,2015-11-10,0.4127217638607131,0.4259674272821423,0.46857520337091996,0.3050172069501029,0.3716615978937378,0.16683850159938665,0.3402377497049715,0.10833335767735293,0.7102704703537832,0.5025457390568078,0.42450572034407985,0.5583595614461146,0.5019837331620747,0.5054129932466263,0.4250174247928336,0.47743350377669075,0.46369282664149997,0.3186982440747891,0.5068984908581317,0.2674576639489454,0.5113542198421367,0.49273679726749087,0.5604115647470623,0.4660779320732313,0.6634392895352684,0.502033725557052,0.3510952835029113,0.6586105477259463
690,2015-11-11,0.41248945359501266,0.424004558050664,0.49559591876890896,0.3065174409871232,0.34918291849965805,0.1621328680572078,0.3505097208924462,0.11185763509529816,0.723632546603512,0.5058477731371509,0.43118630241670053,0.5625504877493656,0.4996287249851529,0.5167711711747804,0.4262339288100042,0.4777016776129497,0.4652398073531205,0.34114361139509997,0.5249668283412036,0.2720527660629371,0.5110449861805143,0.508012123784106,0.5821275216917183,0.44809287533827663,0.6376445808905008,0.5281737832750526,0.35933309291323695,0.631208204081704
691,2015-11-12,0.4241453501043497,0.42307515178165955,0.5074255637325734,0.2744226145744923,0.35605238065337413,0.17164987971554707,0.354178327879695,0.1096079580473154,0.7263383864783588,0.4938390316283383,0.4615698342075504,0.5674156427089732,0.5233253108940866,0.5030063441187335,0.4228287135044271,0.4920174618468665,0.47145812347289384,0.3195324576081099,0.5082206629180454,0.263732780414772,0.5222854891815215,0.49899549867336734,0.5711968502214959,0.46152348355052014,0.6194790007043016,0.5652518374411624,0.3596430496416514,0.6616866596805343
692,2015-11-13,0.388635806150383,0.394447087293209,0.46431841785858874,0.2708870511162887,0.3167412810543974,0.15967430671213678,0.3339650964680252,0.10446265075373593,0.7390045058384996,0.481821334935437,0.42836401189839063,0.557204394770542,0.5102341615374568,0.4776596247423225,0.42989545550855346,0.4672618515204036,0.48078757259735166,0.300690196761428,0.49469642145079773,0.25925143271452666,0.4851059045535887,0.47718525092098507,0.5560445129257213,0.47815719246761645,0.6176659259303966,0.5393561010158886,0.36169515304821664,0.645674381479006
693,2015-11-16,0.3939436761512275,0.40969257555434957,0.47436345240302946,0.27728284610411447,0.33718499175223804,0.15933063684669677,0.3307339916741373,0.11019077807185632,0.748441202018461,0.4577371628280237,0.4323732567600682,0.5736212735123422,0.5029526935440415,0.4801104771860888,0.4412507336754878,0.46369035853824087,0.4309256554114993,0.31241735625075473,0.511285676179674,0.2732797798952939,0.49587457153772735,0.5083888913199798,0.5866694761428409,0.4582585543367912,0.6163077211985707,0.5352207742898663,0.3698106785201627,0.6432528091048166
694,2015-11-17,0.38733311090319045,0.4014276615017064,0.4536175805559331,0.2827065786380737,0.32282533492740434,0.16268802707061092,0.33374368401431265,0.10923815214699716,0.7335036615109598,0.4116135061790342,0.424991879555611,0.560859572583275,0.4959292559847739,0.4821895132105653,0.3856614433866558,0.4644932978449932,0.4681253549940197,0.3397793474881492,0.4967186820345627,0.2784851211013986,0.5164059141726423,0.49134096553836243,0.5600309200400702,0.4700872094982608,0.6191329258027392,0.5165316726288313,0.36298273449273294,0.6513789464030189
695,2015-11-18,0.3827220231867169,0.3967282236648412,0.43343006727026206,0.2803403055717952,0.3136682864846886,0.14748724456076348,0.3097841477359005,0.11044634663202782,0.7185980782967671,0.4337415125274963,0.405426477199698,0.5419346697961667,0.4777568738169679,0.5043430826836881,0.395650737601522,0.45577546022106,0.4589729130753899,0.33307641266393867,0.4768414085560072,0.2904805557453371,0.49652744574426405,0.4752034829163706,0.5265088752445386,0.48963993832027936,0.6205939636173264,0.47778680169581705,0.34217206423296886,0.615500807363394
696,2015-11-19,0.3926357124295256,0.4082257804559422,0.4704439446683393,0.2791732946848618,0.34384886857994923,0.13416342823908844,0.3210703108983344,0.11579582715913693,0.7384935096508811,0.42108146915785116,0.41880190874963696,0.55252446223328,0.48982121185926536,0.5129114415704003,0.38584290473931276,0.46988728117080153,0.43497408111690206,0.34618024814602205,0.5019300482383697,0.29425577255968205,0.5299027484167111,0.5040131096903766,0.5495362224122141,0.4865825499526441,0.637850746504138,0.5108867463572181,0.35903447051318116,0.6033018443370204
697,2015-11-20,0.3948265201347684,0.4082549883229772,0.47204565641335156,0.28213270902862236,0.35664768639517,0.13371401379966694,0.32288291784601864,0.11661345402255918,0.767782625372063,0.4362618185659845,0.4294598423066457,0.5705847638052846,0.4979503271489461,0.523055223267497,0.3934252534618729,0.46784887874265985,0.45133302458112773,0.3601807519450007,0.509955950789359,0.283810358645612,0.5617659812277804,0.5169288012987883,0.5570161873939506,0.45703640087512926,0.6510831711121949,0.5118523285788038,0.36632839388919036,0.5958896321688452
698,2015-11-23,0.3949184573008429,0.4057221592124538,0.4458902109481583,0.27644788537059567,0.3268994998584042,0.13762656303698417,0.31886841403460653,0.11490889774868737,0.7454947267552356,0.4238975285767441,0.4154140510191978,0.5842917146375662,0.4883615147040634,0.5183450897897162,0.4143919487999641,0.45569978850368925,0.43724320322301197,0.3903676694885444,0.49733445879296323,0.29035732577149415,0.5610683405283305,0.5019723424148551,0.5657961274404342,0.46928848502923765,0.6619322486692448,0.5138804386060548,0.3685751016920913,0.6113777219678478
699,2015-11-24,0.4358591444347195,0.414565045549698,0.4724390338038676,0.2768373941179827,0.32612244094660564,0.11391334232162209,0.3307683093970799,0.11744818055629892,0.7326111999007949,0.4115124181094016,0.4266370050447252,0.5703593756964229,0.4920452961447313,0.5194330124142951,0.4004721787911152,0.4503141820544145,0.4475433475464572,0.41726724309628715,0.5007209390805549,0.2847292944533047,0.561241253516664,0.5105111677801704,0.5677323639841386,0.4900225236480789,0.657477589113495,0.5377397123160818,0.37878317091972713,0.6108649056755244
700,2015-11-25,0.4431489868582402,0.4151780505318342,0.49371206295220965,0.2787137154856157,0.34682478547290807,0.12263726967509976,0.33417111506126335,0.11702923830738998,0.7406897169425286,0.40210902221655187,0.45006624449728594,0.5833113925834686,0.4979114632424464,0.5182778769521529,0.40905969121379054,0.45527668396380544,0.41892294725874485,0.41054393408080186,0.5141954938547133,0.2864216373030675,0.5740807556981689,0.5280374449333183,0.581883340888527,0.47155692451418313,0.6772344763148803,0.5405087548553936,0.3957484760770378,0.623793681857876
701,2015-11-26,0.4348002391847265,0.4171843614620262,0.48609128559654197,0.27279612236763673,0.36124081925120427,0.11692706268009626,0.33217789630705774,0.11851451362286705,0.7265556424610566,0.4025709788115325,0.440590474768199,0.5708783919848801,0.4893206146616323,0.5201897755833469,0.390809141482829,0.4594475357060672,0.4258963286857535,0.41378872941767647,0.49954256213600434,0.2800299186098616,0.5801852189384111,0.514856984094503,0.5681604214781835,0.49571539504762835,0.6670072819801991,0.5461323270198911,0.3949465877867582,0.6591069554372343
702,2015-11-27,0.4290706847622262,0.35919994996342053,0.44624057097574454,0.23345327722902387,0.3022405331086197,0.14021730509953206,0.3356654469288229,0.10328379060786502,0.6929732182264727,0.42573825910276875,0.4031110700793049,0.5196692170273263,0.441763819109533,0.4692305025414985,0.3875615374839409,0.40853605898881784,0.419536935258956,0.3283445197037209,0.4374619073589715,0.28741867857958703,0.5147259484820648,0.46965152834217616,0.5162886710264054,0.4865283329952584,0.6220519329916161,0.4880199938985994,0.34369295633068453,0.639276896446106
703,2015-11-30,0.4614010920863797,0.37213894679121273,0.4785403246589078,0.22570034246840823,0.28724060314450295,0.13728289317154416,0.36537780596771885,0.10208290828478314,0.6861456159360368,0.4039268311452352,0.4080380110737972,0.5406243061629518,0.42946183083963896,0.4900212561873724,0.3777471674990272,0.40343644891594627,0.40886219739506396,0.3222306609345566,0.42618566230854005,0.2957649452778251,0.4891683820736853,0.4667148509908565,0.5189640130937663,0.4946084291111528,0.6441461134057321,0.5099700056121818,0.35724416497995565,0.6423265473789436
704,2015-12-01,0.4514493708278331,0.36997512106323416,0.48094013402090985,0.23269986061386969,0.29203421517665884,0.14590107595104024,0.34516762107829146,0.10661302050834359,0.6936365127110657,0.40758441292991276,0.40519978688454766,0.5394332908411542,0.4285343657412701,0.5466051633385283,0.3683040352255232,0.412554330319112,0.4222901935728127,0.3555526621773153,0.4279321186918034,0.3018547982847739,0.4842263789879938,0.4634967578754639,0.5109711738345615,0.4674687147613996,0.6366968598978526,0.5025937095018623,0.3640830332107259,0.6472737904632087
705,2015-12-02,0.42510258323988703,0.37024211589970196,0.45849410665154705,0.24034249514120132,0.31468849109425107,0.14344251460596927,0.33697023362735407,0.11193465173091877,0.6915054612356983,0.38915896006415684,0.3945424000711496,0.5369388544029192,0.4314671586147785,0.5768546004663999,0.3827716947514266,0.4369727928471006,0.4346590662975174,0.40992340874149846,0.43160845889940086,0.29713848611747,0.4748358525833535,0.4515186901245459,0.506773700391461,0.4713481004624011,0.7036322766115052,0.4961590298141941,0.3654059633503538,0.6440558913928414
706,2015-12-03,0.4506133493047644,0.3795212072112383,0.48809995467795175,0.24306569249243928,0.32514440779641063,0.14714357469532344,0.3465674744575687,0.11370861593989015,0.6958765126830945,0.3747567692882065,0.41477149709960326,0.5436162879397809,0.45474193327278906,0.5981396193830488,0.38785624910207916,0.45020819124802297,0.4355120798948051,0.4148303747797608,0.44442967971072467,0.30143934042205844,0.49557018903607214,0.4709214212333114,0.5278178058470012,0.47896026037965367,0.7016649851901624,0.5219470331636958,0.3826549579904887,0.6656515595240664
707,2015-12-04,0.480486001485119,0.38259133117807975,0.4913286432246894,0.2366230888376024,0.32360559556799545,0.1443413434848124,0.35184717370658747,0.11572262190304068,0.6791006819071022,0.3763649758094738,0.41019634656546605,0.526039862632106,0.44327742971432177,0.5804495380076771,0.38657654817075077,0.4558665820675046,0.44760425870094694,0.38566760538389333,0.4334734670072212,0.29799356405769173,0.48516118944710535,0.4733979448284083,0.5239552816073012,0.496515805677693,0.6607022629798025,0.5074393824989955,0.38447521436911153,0.648732577504259
708,2015-12-07,0.4983059144455574,0.38142617248332733,0.5168386290848659,0.24166895669282756,0.4491430713447622,0.14603325666851721,0.3469363640161614,0.1193791757493153,0.6635000916645193,0.3990785106423255,0.4175666066498395,0.5290921123533628,0.44674640992000647,0.5736474002236016,0.4131697389176913,0.4791197621891731,0.44410912457733837,0.3753883138294409,0.44339324477699926,0.3026421701678731,0.4858274467183961,0.47429910611077686,0.5343539045757594,0.5025891398081844,0.6753517233863287,0.5260446060826269,0.39177119013519446,0.5213671163396062
709,2015-12-08,0.48553997206434374,0.36256815313139124,0.5494191391477962,0.22902633094440503,0.4291130719573761,0.15306527083829008,0.33144606042745534,0.10899443791530922,0.6494753036671286,0.4198733000807573,0.39752056458932217,0.4968336380379064,0.4517923284711671,0.5408561671760186,0.40197180326714976,0.46071074550056906,0.4586679481987393,0.3294866881725372,0.42309999902022377,0.29846715525913103,0.4487118054335201,0.4482535496133373,0.5093413422125099,0.5438863832533489,0.6848401323403572,0.5154943015100124,0.3756542381483055,0.5396885954944903
710,2015-12-09,0.493759738538209,0.3631879896063662,0.5094718008614819,0.2293885020589938,0.4339368069845551,0.15330319612974855,0.32551636316602983,0.11008984062891183,0.651963934178232,0.4249653211107547,0.38848877670751414,0.4983657902276539,0.43434206578228046,0.5602288793231495,0.41760680500301534,0.47616673079014804,0.46452253849962394,0.32274641979888347,0.4249533386708639,0.30266694179555864,0.4559417557004638,0.44917254554029135,0.5121618283834779,0.5389690652613304,0.6702302298171263,0.5580761032303996,0.3840807514558559,0.4687633482064143
711,2015-12-10,0.4919469229434936,0.35560246262874434,0.5306952083849694,0.2571386320041028,0.4160282611338017,0.14177703756575993,0.319158135097829,0.1055538435407638,0.6408862041809976,0.42883289977973715,0.3917090184681661,0.49389823738514393,0.42532269557394525,0.5318783686419062,0.40840897474184695,0.4776164602937085,0.44722565937134817,0.30527500002814434,0.43939176911059685,0.3108778533565851,0.4441289302179496,0.4586582146053294,0.5212941750988296,0.5533184025424013,0.6648315239704127,0.5542586009500259,0.2889786049429267,0.4653106838653672
712,2015-12-11,0.46491222156134493,0.348974388854541,0.519102657190686,0.2514794326627272,0.3993302974792694,0.1368599148756179,0.31181502955775775,0.10414981525496982,0.6372876870833212,0.4278013962999726,0.39474761117302337,0.47983641127300364,0.4111931539597265,0.530910784948139,0.3948758879937945,0.47194561498123955,0.45847931264956676,0.2966493768033195,0.4348140262018595,0.308835187320547,0.450265263251306,0.45480698738671343,0.5184039819404815,0.5269709412808353,0.6426553028846294,0.5321510511672662,0.2919434263788619,0.39975125878694556
713,2015-12-14,0.45433549164559767,0.36353248101320595,0.511598430390811,0.2649907271142347,0.4250230923418156,0.15631691648822268,0.32492216020678766,0.11027237886009486,0.6524100659180363,0.4352943600591061,0.40855569916687734,0.5126064879481628,0.425990187229258,0.5457526773430847,0.3962408843448921,0.5047936713562097,0.45980835301250683,0.329125176575357,0.45428934349752514,0.32469740898952265,0.4615126027165188,0.4601980165101406,0.5351568831750579,0.5303856093393393,0.6512799172252705,0.5673566677223211,0.37983130606467314,0.39700351120427935
714,2015-12-15,0.4698135215915847,0.3633517749101977,0.51862174889499,0.2649836244569767,0.42505213403183983,0.15206069738546535,0.32766803383384097,0.11087801298824607,0.6563026145890988,0.4350718467685392,0.4144533704244199,0.5095796344162323,0.43261613833718254,0.5516578459957355,0.40363806972995225,0.51231045959607,0.4299138440695405,0.323910825972614,0.45176490651815054,0.32079414334530726,0.47010327115380307,0.4625484881719197,0.5424166064707279,0.5363730530700996,0.6384861077136107,0.5734014187780383,0.37603387808701527,0.35742170875835355
715,2015-12-16,0.4760183961381955,0.3702110278810829,0.538177778536978,0.2651076747436547,0.43368004183900866,0.16649483173394666,0.32996734130972416,0.10882599635517705,0.6493988019627979,0.42399023878529724,0.42221218296811386,0.5074342916755153,0.4391308294759846,0.5409297959321,0.39555872799111413,0.4004544521751573,0.4471853035585165,0.3217542784834998,0.45404261120512696,0.32339551491308394,0.4718356172104208,0.47180785715939405,0.5475338437804845,0.5084795424827099,0.6358061640622195,0.5737485051211595,0.3723844118500766,0.3968896624468482
716,2015-12-17,0.4871616196536208,0.3888291323779656,0.576699068897145,0.24592941345236743,0.4624654606262654,0.15084463478467763,0.34590351584103923,0.1159947464557105,0.6660331442118897,0.4175765578152336,0.4627301803618652,0.5246330093097304,0.46755366861853503,0.5951544549594664,0.4009056145701575,0.43329005190533404,0.4456807075029922,0.3453836398879483,0.49418075106086756,0.3125245684613497,0.4877078442863594,0.49170021242306006,0.5519079757201718,0.5195044119631737,0.6479866984813353,0.591961197581685,0.3950733390719154,0.3657804086373899
717,2015-12-18,0.47890801980873504,0.37665855471229726,0.5625898385197988,0.24036364135914418,0.4464764227427652,0.16303169693605093,0.34388899795938177,0.11646996066654776,0.6576937008818325,0.4295562260485518,0.47139075536743413,0.5291591411494857,0.47657493229975073,0.5877160925468965,0.410263457593867,0.4534559399748498,0.4330297354776187,0.3346746320189461,0.4876478802360409,0.3058707179454636,0.47786693980802575,0.4809827463404472,0.5371268410881548,0.5280695345255125,0.6613325814802894,0.6012907071635623,0.3846031270661869,0.39489966637850793
718,2015-12-21,0.49048169475099834,0.38568848947192114,0.5664962223150483,0.24926779646202207,0.4557289634482136,0.15351468527771167,0.35822254175423623,0.14285779103370003,0.7040185771871778,0.4387674021667495,0.48097905013868025,0.533825055029517,0.4776835660275985,0.6177541658160635,0.38902792471969017,0.49640671342423737,0.3687594874456605,0.34056534675925443,0.5023632789639845,0.3100434262107969,0.48540264414422907,0.4716026569996454,0.5307216505965938,0.5066850884931641,0.6834716646487271,0.6216276111020373,0.3936538460252772,0.4156548857505864
719,2015-12-22,0.502571722556987,0.3916815025319278,0.5798586373102455,0.2578366799885282,0.45556100901566954,0.16517302455917732,0.36207841617382985,0.14455522263328133,0.7010835701867589,0.4345279607712633,0.4781465016688178,0.5307820680365285,0.48141190986656185,0.620614906387796,0.33321793515832226,0.48502589102846194,0.34901312641761834,0.35947467144497125,0.5096013093865424,0.3075783156600442,0.48950693063188083,0.48899264052753816,0.5336654763876033,0.5155083646863243,0.6817787809504576,0.6621147212564906,0.40058798164966414,0.41518662119581023
720,2015-12-23,0.49865755841264453,0.3869924594938169,0.5659713758445069,0.25882772361435574,0.429529689245667,0.17635551325772597,0.3579746955463507,0.14072860799562423,0.6768170873852489,0.43437700587545364,0.48434618368273374,0.5293301222122587,0.4751825742858338,0.6248328949219512,0.3253846417057754,0.48382178636135986,0.372183828230045,0.34030157776692915,0.49617806703250905,0.31068891649007285,0.4725688748038188,0.4688769511667736,0.5236395605651382,0.5438043379400654,0.6815150434985586,0.6763445717647365,0.3927317296451597,0.37906055865633514
721,2015-12-24,0.4951474544338992,0.37997740732091384,0.5890310222201414,0.2602925718131621,0.4383336483001597,0.17009014724931923,0.2948112386644121,0.13338019119146688,0.6730014075427837,0.42649690484417957,0.48341169471044826,0.509370114819845,0.45996042151622135,0.5944334200529623,0.34493018552941695,0.5460738194655731,0.3141861657356721,0.32047007061049204,0.49089257415509713,0.30369791055771067,0.4580778623952223,0.4702125585434346,0.5175380799310065,0.5174432366711915,0.6843109804733913,0.6786463053321031,0.38570499121592505,0.3967939580881171
722,2015-12-25,0.5018774260490738,0.37890332806607147,0.599758247072807,0.2586014001000453,0.43933642626018604,0.17870833002881537,0.29863413758483753,0.13472023016483214,0.6685982764273237,0.4248730703557781,0.500317866321083,0.5113460000188382,0.46999423715876865,0.5936695033596443,0.2976094370142782,0.5536892978071492,0.319240657526308,0.3329490962500835,0.497772605435833,0.3078414091481669,0.45867161203810175,0.4624227426845403,0.5160119125375832,0.4504700391417808,0.6948044278880309,0.7257886011157568,0.394164990571923,0.4019739148684765
723,2015-12-28,0.48670954384558146,0.35549867803506585,0.6010547816303057,0.2497176333056469,0.40560799110564305,0.1775715758585137,0.27455072936627506,0.1254460341278663,0.6564431998737558,0.4213906425215499,0.4734241208909485,0.4920531009832849,0.4735805165887121,0.5573761072466301,0.31359915089083407,0.5304601084671492,0.2780986689300755,0.31087388778753666,0.4602517253558645,0.3003600698399157,0.4517995119383903,0.4522776217291723,0.4951614133822684,0.43516727533340643,0.6653411225209527,0.6840179261788053,0.38716602367618747,0.34284351585364153
724,2015-12-29,0.49327374432972293,0.3590619191461918,0.6063639104538254,0.25643647839961525,0.41790524428570563,0.17490152536547965,0.2882270489527448,0.13054829190715692,0.6522258103277534,0.4137965016502423,0.4793653493894749,0.5002859009827284,0.48531434191097905,0.5566693864995157,0.29067757545775696,0.5301008733155723,0.28374374241403405,0.32594948061711576,0.46291689301986666,0.2904898612030977,0.455495959001692,0.46370202670438615,0.49916569277848455,0.44825353719456884,0.6754901949651005,0.7024582349781727,0.40659061620673537,0.35359627942309757
725,2015-12-30,0.4942308896488051,0.3605153328403559,0.595293263086498,0.25408270093992913,0.42377854469115883,0.16829248949163292,0.2931123549247147,0.12947545193240928,0.6503113097233969,0.4007776713705042,0.4721347953153342,0.4992175454011096,0.48232370164881117,0.5612239185334922,0.29017792961086003,0.5366608967848983,0.26901237027166264,0.338081460666696,0.4771379612339499,0.2966575212456226,0.4733697231092803,0.49461576822825715,0.5052800250581934,0.38215837542549586,0.6693667550063211,0.688934978047229,0.414739498645679,0.3066068177109977
726,2015-12-31,0.48613315858041534,0.35036942590355175,0.5728746969216363,0.250166935356975,0.4062924551629499,0.16382478124091254,0.28587063495981646,0.13079245524604058,0.6569217026500894,0.37483230072688867,0.46619390527713817,0.49795959229168524,0.46920023863669647,0.5364093795051831,0.27261852252612967,0.5259824927514666,0.3273756262183008,0.3170411907388223,0.4630298442216346,0.29714391304191357,0.46450068640965503,0.46520896432189524,0.4942350440556026,0.3782913954521348,0.6563663187090903,0.6786720194466029,0.40226018289284937,0.33508202157996086
